Dataset,Generator,metric_category,metric_name,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355,mean,sd,n_seeds
Bank Marketing,GaussianCopula,Utility,Accuracy_TSTR,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999996,0.0,10
Bank Marketing,GaussianCopula,Utility,F1_Gap,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.049019065355339,0.0,10
Bank Marketing,GaussianCopula,Utility,F1_TRTR,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.8692947975377792,0.0,10
Bank Marketing,GaussianCopula,Utility,F1_TSTR,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.82027573218244,0.0,10
Bank Marketing,GaussianCopula,Utility,Precision_Gap,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0420720938964594,0.0,10
Bank Marketing,GaussianCopula,Utility,Precision_TRTR,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.0,10
Bank Marketing,GaussianCopula,Utility,Precision_TSTR,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610997,0.8259286809610998,0.0,10
Bank Marketing,GaussianCopula,Utility,ROC_AUC_Gap,0.113212940836968,0.113212940836968,0.113212940836968,0.1132129408369681,0.1132129408369681,0.1132129408369681,0.1132129408369681,0.1132129408369681,0.1132129408369681,0.1132129408369681,0.11321294083696809,0.0,10
Bank Marketing,GaussianCopula,Utility,ROC_AUC_TRTR,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.823898354795767,0.0,10
Bank Marketing,GaussianCopula,Utility,ROC_AUC_TSTR,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.7106854139587988,0.0,10
Bank Marketing,GaussianCopula,Utility,Recall_Gap,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.0264666666666668,0.026466666666666798,0.0,10
Bank Marketing,GaussianCopula,Utility,Recall_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,GaussianCopula,Utility,Recall_TSTR,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999997,0.8533499999999996,0.0,10
Bank Marketing,TVAE,Compute,evaluation_time_seconds,19.28965360391885,19.16599032189697,19.33390279999003,108.3438500859775,81.29924428090453,112.3776550199836,126.6320359030005,80.99592613300047,116.0839089949995,118.0993529090001,80.1621520052672,44.53357977670906,10
Bank Marketing,TVAE,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Bank Marketing,TVAE,Compute,total_time_seconds,77.3128931298852,76.70681986492127,82.162072845269,314.9773324350826,263.6321779098362,276.5746548471507,683.7301294899999,768.3566420400002,1007.408282886,997.1835179629998,454.8044523411145,374.52968259822256,10
Bank Marketing,TVAE,Compute,training_time_seconds,58.01119071012363,57.52759439731017,62.81600107299164,206.4865575400181,182.0450389480684,164.0713175009005,556.8790835830005,687.1837070420006,891.010388707,878.8737908469993,374.4904670348413,343.11325943652895,10
Bank Marketing,TVAE,Fidelity,KS_Complement,0.8754321428571428,0.8608857142857144,0.8597321428571428,0.8724,0.841092857142857,0.8781178571428571,0.8689285714285715,0.8600428571428572,0.8843321428571428,0.849867857142857,0.8650832142857142,0.013310597755674962,10
Bank Marketing,TVAE,Fidelity,MMD,0.0289276482280207,0.0369172031522924,0.0222380163543375,0.0232220398923835,0.0494799594213978,0.0242549389195285,0.0309726650976486,0.0312393713872524,0.0269067587308659,0.0281147246768707,0.0302273325860598,0.008046731837353662,10
Bank Marketing,TVAE,Fidelity,Quality_Score,0.8764807767834712,0.8593158720590041,0.8690807804320766,0.874457167217118,0.8628222983784384,0.8611268768846322,0.8711516337035273,0.8615964192181105,0.8853539214454335,0.8674418405315869,0.8688827586653399,0.008225065402950245,10
Bank Marketing,TVAE,Fidelity,Wasserstein_Distance,142.0021142857144,149.0685357142858,145.3824928571429,156.0039285714286,162.967,150.7845571428572,146.6485214285715,150.3612857142857,147.0095928571429,141.2087214285715,149.14367500000003,6.5082859644562765,10
Bank Marketing,TVAE,Privacy,MIA_AUC,0.7856790123456789,0.9238271604938272,0.9196296296296296,0.8967901234567901,0.9333333333333332,0.9216049382716048,0.9002469135802468,0.9634567901234568,0.9195061728395062,0.8960493827160494,0.9060123456790123,0.04675226941648713,10
Bank Marketing,TVAE,Privacy,Mahalanobis_Distance,3.3630030891578,3.772471499411313,3.933698490566489,3.63129165258578,3.782686871034804,3.82265510710005,3.866628768984585,4.351930277260128,3.828668479443597,3.857326761614769,3.821036099715932,0.24667216161011565,10
Bank Marketing,TVAE,Privacy,Mean_Distance,3.3630030891578,3.772471499411313,3.933698490566489,3.63129165258578,3.782686871034804,3.82265510710005,3.866628768984585,4.351930277260128,3.828668479443597,3.857326761614769,3.821036099715932,0.24667216161011565,10
Bank Marketing,TVAE,Privacy,Median_Distance,3.038072800295722,3.546903111476393,3.686473690174068,3.43222689087703,3.442670780318928,3.573601129461911,3.559083530343988,4.13378764132127,3.552745451031928,3.599053411627581,3.556461843692882,0.2686463883382265,10
Bank Marketing,TVAE,Privacy,NNDR,0.8229074336739639,0.8242500565201815,0.8316164466794255,0.815071848601916,0.8304788557443716,0.8317715321617606,0.8405835731530414,0.8696313277688298,0.8411960260572616,0.8376231662228634,0.8345130266583615,0.014812308350818737,10
Bank Marketing,TVAE,Utility,Accuracy_Gap,0.0900999999999997,0.0676333333333333,0.0967833333333332,0.1292166666666665,0.1292499999999999,0.0773333333333333,0.1753833333333334,0.1082666666666666,0.0940166666666666,0.0530333333333331,0.10210166666666656,0.03547674464341156,10
Bank Marketing,TVAE,Utility,Accuracy_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,TVAE,Utility,Accuracy_TSTR,0.7897166666666668,0.8121833333333333,0.7830333333333334,0.7506,0.7505666666666667,0.8024833333333332,0.7044333333333331,0.77155,0.7857999999999999,0.8267833333333334,0.7777149999999999,0.035476744643411544,10
Bank Marketing,TVAE,Utility,F1_Gap,0.051329732009131,0.0425318694336125,0.0550169411132859,0.0792620070692878,0.0813347195201944,0.0441046663951076,0.1157982817797826,0.0664106797843556,0.0537041597811664,0.0246866600855051,0.061417971697142894,0.025614893713645302,10
Bank Marketing,TVAE,Utility,F1_TRTR,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.8692947975377792,0.0,10
Bank Marketing,TVAE,Utility,F1_TSTR,0.817965065528648,0.8267629281041665,0.8142778564244931,0.7900327904684912,0.7879600780175846,0.8251901311426714,0.7534965157579965,0.8028841177534234,0.8155906377566126,0.8446081374522739,0.8078768258406361,0.02561489371364529,10
Bank Marketing,TVAE,Utility,Precision_Gap,-0.0025864909994559,0.0151461063372555,-0.0084285722716814,-0.0059776606390873,0.0064883097396932,0.0055889104745159,0.0005105875046576,0.0051450312179172,-0.0058007974194264,-0.0069774181394215,0.00031080058049669034,0.007632543657214411,10
Bank Marketing,TVAE,Utility,Precision_TRTR,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.0,10
Bank Marketing,TVAE,Utility,Precision_TSTR,0.8705872658570152,0.8528546685203037,0.8764293471292407,0.8739784354966466,0.8615124651178659,0.8624118643830433,0.8674901873529016,0.862855743639642,0.8738015722769856,0.8749781929969808,0.8676899742770624,0.007632543657214452,10
Bank Marketing,TVAE,Utility,ROC_AUC_Gap,0.0311741158098598,0.0755010587714478,0.0201779113462714,0.0309806433147215,0.0721940590851868,0.0632085767957245,0.0624375568603121,0.0525276448252299,0.0273606121295186,0.019455642862591,0.04550178218008634,0.021926887055731436,10
Bank Marketing,TVAE,Utility,ROC_AUC_TRTR,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.823898354795767,0.0,10
Bank Marketing,TVAE,Utility,ROC_AUC_TSTR,0.792724238985907,0.748397296024319,0.8037204434494954,0.7929177114810454,0.7517042957105801,0.7606897780000423,0.7614607979354547,0.7713707099705369,0.7965377426662482,0.8044427119331758,0.7783965726156806,0.02192688705573144,10
Bank Marketing,TVAE,Utility,Recall_Gap,0.0900999999999997,0.0676333333333333,0.0967833333333332,0.1292166666666665,0.1292499999999999,0.0773333333333333,0.1753833333333334,0.1082666666666666,0.0940166666666666,0.0530333333333331,0.10210166666666656,0.03547674464341156,10
Bank Marketing,TVAE,Utility,Recall_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,TVAE,Utility,Recall_TSTR,0.7897166666666668,0.8121833333333333,0.7830333333333334,0.7506,0.7505666666666667,0.8024833333333332,0.7044333333333331,0.77155,0.7857999999999999,0.8267833333333334,0.7777149999999999,0.035476744643411544,10
Bank Marketing,TabDDPM,Compute,evaluation_time_seconds,19.93409146321937,19.78689989121631,20.59667744906619,56.06371859204955,56.20407148497179,58.57639856892638,120.0225729869999,149.9893954939998,110.9960734619999,108.4199756119997,72.05898750044489,47.13883115241464,10
Bank Marketing,TabDDPM,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Bank Marketing,TabDDPM,Compute,total_time_seconds,71.31157030398026,71.36159805674106,72.18837831309065,87.46195731894113,81.9372193091549,79.8975455230102,616.8361035300004,655.2020739700001,685.2807302210003,205.0450207499998,262.6522197295919,272.3771262580052,10
Bank Marketing,TabDDPM,Compute,training_time_seconds,51.36365053290501,51.56123682809994,51.57917294418439,31.14789769612253,25.53296350385062,21.26111109089106,496.5807363409995,505.0174395690001,574.0001258279999,96.37613500600035,190.44204693400533,232.79680430243258,10
Bank Marketing,TabDDPM,Fidelity,KS_Complement,0.3154821428571428,0.4071857142857142,0.2492785714285714,0.4564357142857143,0.3542464285714286,0.2976428571428572,0.3331928571428571,0.3439821428571429,0.2149464285714286,0.3563,0.33286928571428576,0.07020414397763604,10
Bank Marketing,TabDDPM,Fidelity,MMD,0.4859101357371646,0.4116117167313005,0.4504394390638163,0.4283802577810794,0.484592127933452,0.4714396774678479,0.3869469662043327,0.4818153314774608,0.4996250345525505,0.4300517056435649,0.4530812392592569,0.03747683450757837,10
Bank Marketing,TabDDPM,Fidelity,Quality_Score,0.4750399857741591,0.475427152731262,0.3916195187167117,0.4138562495094253,0.4294273134723368,0.3477934329433406,0.4562061590495879,0.4125646956076649,0.3944358634093662,0.4496534042944385,0.4246023775508293,0.04073577410375624,10
Bank Marketing,TabDDPM,Fidelity,Wasserstein_Distance,12519.37414057436,6609.185096924831,1699.09963544812,3715.359583077846,1712.095742860392,14017.27143485696,5821.886877160299,12998.48094326117,13207.10974057646,7763.121559092309,8006.298475383274,4865.554532121404,10
Bank Marketing,TabDDPM,Privacy,MIA_AUC,0.9958024691358024,0.9995061728395064,0.9996296296296298,0.9998765432098764,0.9998765432098764,1.0,1.0,0.9998765432098766,1.0,0.9983950617283952,0.9992962962962963,0.0013195061112343288,10
Bank Marketing,TabDDPM,Privacy,Mahalanobis_Distance,43.96184058160745,43.48288117682267,43.00473156515544,37.49208232686068,38.89307711108393,51.75035070567667,55.88776300650895,49.44486201173952,62.06184534952465,46.21836171082897,47.219779554580896,7.660925612088803,10
Bank Marketing,TabDDPM,Privacy,Mean_Distance,43.96184058160745,43.48288117682267,43.00473156515544,37.49208232686068,38.89307711108393,51.75035070567667,55.88776300650895,49.44486201173952,62.06184534952465,46.21836171082897,47.219779554580896,7.660925612088803,10
Bank Marketing,TabDDPM,Privacy,Median_Distance,34.81497164700671,28.31002941373509,31.46850386908248,18.88796837895408,23.43950533391887,37.39138684045537,62.08777039214361,35.68479123919485,68.61348006870264,36.57153593364605,37.726994311683974,15.805799812378917,10
Bank Marketing,TabDDPM,Privacy,NNDR,0.9183298966058318,0.9518003089150224,0.9615396813210656,0.9555626026693528,0.9347886127968172,0.917279446639462,0.947950653178618,0.9092137974540416,0.9485705558546376,0.9296371143590736,0.9374672669793922,0.018214996448429565,10
Bank Marketing,TabDDPM,Utility,Accuracy_Gap,0.0644833333333333,0.0513166666666665,0.0792499999999998,0.0225666666666667,0.0093166666666667,0.0003833333333332,0.0570333333333332,0.0682166666666667,0.0504166666666665,0.0134666666666666,0.041644999999999925,0.02779830247281961,10
Bank Marketing,TabDDPM,Utility,Accuracy_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,TabDDPM,Utility,Accuracy_TSTR,0.8153333333333332,0.8285,0.8005666666666668,0.8572499999999998,0.8704999999999998,0.8794333333333333,0.8227833333333333,0.8115999999999999,0.8294,0.86635,0.8381716666666665,0.0277983024728196,10
Bank Marketing,TabDDPM,Utility,F1_Gap,0.0783470137719136,0.06613466362337,0.0868426053051454,0.0534317396162734,0.0472116811684691,0.0462152332619769,0.0729414144569515,0.0787713389893818,0.0691206355119871,0.0522703216661061,0.06512866473715749,0.014496055723083875,10
Bank Marketing,TabDDPM,Utility,F1_TRTR,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.8692947975377792,0.0,10
Bank Marketing,TabDDPM,Utility,F1_TSTR,0.7909477837658654,0.803160133914409,0.7824521922326336,0.8158630579215056,0.8220831163693099,0.8230795642758021,0.7963533830808275,0.7905234585483972,0.800174162025792,0.8170244758716729,0.8041661328006215,0.014496055723083866,10
Bank Marketing,TabDDPM,Utility,Precision_Gap,0.0900717983455759,0.0785104725093522,0.0859691275313464,0.0886447606797955,0.0865615242859321,0.0944876043331771,0.0907129731255602,0.0852836866230195,0.0907482478288348,0.0944347732723837,0.08854249685349774,0.004758578084068143,10
Bank Marketing,TabDDPM,Utility,Precision_TRTR,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.0,10
Bank Marketing,TabDDPM,Utility,Precision_TSTR,0.7779289765119832,0.7894903023482069,0.7820316473262128,0.7793560141777637,0.7814392505716271,0.7735131705243821,0.777287801731999,0.7827170882345397,0.7772525270287244,0.7735660015851755,0.7794582780040614,0.004758578084068133,10
Bank Marketing,TabDDPM,Utility,ROC_AUC_Gap,0.2558777738199987,0.2764863492003585,0.315545304645463,0.3311088910853254,0.3433107110871026,0.3120267079324117,0.3222207151208918,0.2838941322909959,0.3607167092455557,0.34485271164224,0.31460400060703436,0.03341359829264465,10
Bank Marketing,TabDDPM,Utility,ROC_AUC_TRTR,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.823898354795767,0.0,10
Bank Marketing,TabDDPM,Utility,ROC_AUC_TSTR,0.5680205809757681,0.5474120055954084,0.5083530501503039,0.4927894637104415,0.4805876437086643,0.5118716468633552,0.5016776396748751,0.540004222504771,0.4631816455502112,0.4790456431535269,0.5092943541887325,0.03341359829264463,10
Bank Marketing,TabDDPM,Utility,Recall_Gap,0.0644833333333333,0.0513166666666665,0.0792499999999998,0.0225666666666667,0.0093166666666667,0.0003833333333332,0.0570333333333332,0.0682166666666667,0.0504166666666665,0.0134666666666666,0.041644999999999925,0.02779830247281961,10
Bank Marketing,TabDDPM,Utility,Recall_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,TabDDPM,Utility,Recall_TSTR,0.8153333333333332,0.8285,0.8005666666666668,0.8572499999999998,0.8704999999999998,0.8794333333333333,0.8227833333333333,0.8115999999999999,0.8294,0.86635,0.8381716666666665,0.0277983024728196,10
Bank Marketing,WGAN-GP,Compute,evaluation_time_seconds,27.74853626685217,28.75102018611506,29.22364617930725,127.3352275800426,87.03899457398802,154.6794432669412,119.0393170890002,5710.250707288,107.5166883330003,4523.473277598001,1091.5056858361247,2140.374411930848,10
Bank Marketing,WGAN-GP,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Bank Marketing,WGAN-GP,Compute,total_time_seconds,222.0787396808155,231.9316674540751,227.4267402272671,631.6025245070923,567.8788589660544,734.3427568830084,2482.943453124999,8818.629353356,2494.504266998999,8851.179055448,2526.251741664631,3433.4171036624653,10
Bank Marketing,WGAN-GP,Compute,training_time_seconds,194.317819872871,203.1670478121377,198.1909983842634,504.2069152561016,480.6983936110046,579.5881808719132,2363.714538253001,3108.141177139999,2386.795499325,4327.431251533,1434.6251822059291,1491.799130365244,10
Bank Marketing,WGAN-GP,Fidelity,KS_Complement,0.7565999999999999,0.7298428571428571,0.7605142857142858,0.785457142857143,0.7443535714285715,0.7610857142857143,0.7486464285714286,0.7431857142857143,0.739225,0.7327464285714285,0.7501657142857143,0.016445814036396285,10
Bank Marketing,WGAN-GP,Fidelity,MMD,0.0080290853544783,0.0104126110015949,0.012592467115659,0.0114726759574251,0.007721222019004,0.0095731342387664,0.0083195394140682,0.017442770032836,0.0071407436518173,0.0136295553422972,0.01063338041279464,0.003229646368353319,10
Bank Marketing,WGAN-GP,Fidelity,Quality_Score,0.7274401304843925,0.7300121107828345,0.7655117232549968,0.7428705361544463,0.7309622994899128,0.7448293421823565,0.7269063076209749,0.7571330648500507,0.7300185692141414,0.777091144202149,0.7432775228236256,0.017809316857500066,10
Bank Marketing,WGAN-GP,Fidelity,Wasserstein_Distance,31.3203545398649,45.38938821524091,62.09152373952235,30.52877491784987,38.08386520549033,40.51779532517572,48.13327052038975,50.21002774589839,35.2142515591332,54.8252454282238,43.63144971967893,10.367002868605004,10
Bank Marketing,WGAN-GP,Privacy,MIA_AUC,0.6117283950617283,0.5493827160493827,0.4913580246913581,0.5291358024691358,0.5923456790123457,0.5374074074074074,0.5514814814814815,0.5483950617283951,0.5529629629629629,0.6432098765432099,0.5607407407407408,0.04369680569898838,10
Bank Marketing,WGAN-GP,Privacy,Mahalanobis_Distance,3.871250212606483,3.736329576620502,3.705479229899774,3.764293120668134,3.974356522175716,3.827114104212932,3.892748888242699,3.822511154268408,3.697690408668031,3.836465293103603,3.812823851046628,0.08802563462106577,10
Bank Marketing,WGAN-GP,Privacy,Mean_Distance,3.871250212606483,3.736329576620502,3.705479229899774,3.764293120668134,3.974356522175716,3.827114104212932,3.892748888242699,3.822511154268408,3.697690408668031,3.836465293103603,3.812823851046628,0.08802563462106577,10
Bank Marketing,WGAN-GP,Privacy,Median_Distance,3.525516278131121,3.437385238665248,3.430338183037286,3.533665925905907,3.644924015272548,3.508358509341419,3.570519026912829,3.495602972675884,3.432411985620824,3.47825610369722,3.505697823926029,0.0677735106584149,10
Bank Marketing,WGAN-GP,Privacy,NNDR,0.8649826111948481,0.8627645396225615,0.8727642034200478,0.867135220249391,0.8735974088952762,0.8661155123112739,0.8769058908743523,0.868485154030752,0.8672358737271705,0.8686780932268202,0.8688664507552494,0.00431958120361367,10
Bank Marketing,WGAN-GP,Utility,Accuracy_Gap,0.0052833333333334,0.0050333333333334,0.0071166666666667,0.0058666666666666,0.00245,0.0076499999999998,0.0030499999999999,0.0062666666666666,0.0173999999999998,0.0055499999999999,0.006566666666666611,0.004133370668887477,10
Bank Marketing,WGAN-GP,Utility,Accuracy_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,WGAN-GP,Utility,Accuracy_TSTR,0.8745333333333332,0.8747833333333331,0.8726999999999998,0.8739499999999999,0.8773666666666665,0.8721666666666668,0.8767666666666666,0.8735499999999999,0.8624166666666667,0.8742666666666666,0.87325,0.004133370668887473,10
Bank Marketing,WGAN-GP,Utility,F1_Gap,0.0286444883281037,0.0233597914614266,0.0324514877188939,0.0308520483154861,0.0251605025051823,0.0260457950821375,0.0215619850744053,0.0285833692666888,0.0304339697214567,0.0317217865925106,0.02788152240662915,0.0036998855298097924,10
Bank Marketing,WGAN-GP,Utility,F1_TRTR,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.869294797537779,0.8692947975377792,0.0,10
Bank Marketing,WGAN-GP,Utility,F1_TSTR,0.8406503092096753,0.8459350060763524,0.8368433098188851,0.8384427492222929,0.8441342950325967,0.8432490024556415,0.8477328124633737,0.8407114282710902,0.8388608278163223,0.8375730109452684,0.8414132751311498,0.0036998855298098036,10
Bank Marketing,WGAN-GP,Utility,Precision_Gap,0.0283030717086018,0.026240501293421,0.0302474017252791,0.030196142021984,0.0242599162293213,0.0247179785010051,0.0173422600950635,0.0316957705165553,0.0338773988588121,0.0318192671305177,0.027869970808056095,0.004876577996808787,10
Bank Marketing,WGAN-GP,Utility,Precision_TRTR,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.8680007748575592,0.0,10
Bank Marketing,WGAN-GP,Utility,Precision_TSTR,0.8396977031489574,0.8417602735641382,0.83775337313228,0.8378046328355752,0.8437408586282379,0.8432827963565541,0.8506585147624957,0.8363050043410039,0.8341233759987471,0.8361815077270415,0.840130804049503,0.00487657799680879,10
Bank Marketing,WGAN-GP,Utility,ROC_AUC_Gap,0.0672425235324045,0.0653303264696006,0.0845851448036064,0.0826821082958461,0.0759467807136111,0.054330229753011,0.0488098748424425,0.0610574189880615,0.0753583428280718,0.0982187634901953,0.07135615137168508,0.014979570874532638,10
Bank Marketing,WGAN-GP,Utility,ROC_AUC_TRTR,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.8238983547957669,0.823898354795767,0.0,10
Bank Marketing,WGAN-GP,Utility,ROC_AUC_TSTR,0.7566558312633623,0.7585680283261662,0.7393132099921604,0.7412162464999208,0.7479515740821557,0.7695681250427558,0.7750884799533243,0.7628409358077054,0.748540011967695,0.7256795913055716,0.7525422034240817,0.014979570874532624,10
Bank Marketing,WGAN-GP,Utility,Recall_Gap,0.0052833333333334,0.0050333333333334,0.0071166666666667,0.0058666666666666,0.00245,0.0076499999999998,0.0030499999999999,0.0062666666666666,0.0173999999999998,0.0055499999999999,0.006566666666666611,0.004133370668887477,10
Bank Marketing,WGAN-GP,Utility,Recall_TRTR,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666666,0.8798166666666665,0.0,10
Bank Marketing,WGAN-GP,Utility,Recall_TSTR,0.8745333333333332,0.8747833333333331,0.8726999999999998,0.8739499999999999,0.8773666666666665,0.8721666666666668,0.8767666666666666,0.8735499999999999,0.8624166666666667,0.8742666666666666,0.87325,0.004133370668887473,10
CDC Diabetes,CTABGAN,Compute,evaluation_time_seconds,23.19530551997013,15.91074230195954,17.00598073215224,49.71929629798979,48.01765479403548,18.95408984879032,31.59336596100184,34.24001611999847,28.28536954599986,769.4537053449967,103.63755264668944,234.24571655229855,10
CDC Diabetes,CTABGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
CDC Diabetes,CTABGAN,Compute,total_time_seconds,1203.778830509167,2309.193110476946,1140.926956081996,1159.070919384947,1174.502189354971,1104.012381340843,1353.077102659998,1344.789702314003,977.6693262560002,2180.801200515998,1394.782171889487,462.0906413184661,10
CDC Diabetes,CTABGAN,Compute,training_time_seconds,1176.845796372043,2293.264198716963,1123.905473742168,1109.142126107821,1126.42848282191,1084.890930822119,1321.347955140998,1310.348766016003,949.2577427959986,1411.126523790001,1290.6557996326023,377.2170972864126,10
CDC Diabetes,CTABGAN,Fidelity,KS_Complement,0.3805681818181817,0.3820227272727272,0.3498977272727273,0.957034090909091,0.942659090909091,0.9435113636363636,0.9407954545454548,0.941818181818182,0.9521590909090908,0.9651477272727272,0.7755613636363636,0.27952666101522333,10
CDC Diabetes,CTABGAN,Fidelity,MMD,0.1605145274033971,0.081353880056083,0.2223786991547748,0.0237982021809988,0.061608248017059,0.0846108776894711,0.0904103552449399,0.0861624921423157,0.0329278118298361,0.0169975671580077,0.08607626608768833,0.06345296950633313,10
CDC Diabetes,CTABGAN,Fidelity,Quality_Score,0.05347736932951,0.0555285056931463,0.05316486932951,3.4027776584110036e-10,3.4027778681197966e-10,3.4027777385937775e-10,3.402777781769117e-10,3.402777800272834e-10,3.402777880455609e-10,3.4027775288849836e-10,0.016217074673411068,0.026118984572980973,10
CDC Diabetes,CTABGAN,Fidelity,Wasserstein_Distance,0.4859271229612763,0.5102770186401856,1.297434106239391,0.2114545454545455,0.3972272727272728,0.4713863636363639,0.5381818181818182,0.5001590909090909,0.2558409090909092,0.1585000000000001,0.48263882478408543,0.31719674125135744,10
CDC Diabetes,CTABGAN,Privacy,MIA_AUC,0.9537037037037036,0.7907407407407407,0.95,0.9590123456790124,0.9191358024691358,0.8616049382716049,0.8474074074074074,0.8859259259259259,0.9449382716049384,0.964074074074074,0.9076543209876542,0.05882894171645558,10
