Dataset,Generator,metric_category,metric_name,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355,mean,sd,n_seeds
Concrete,TVAE,Fidelity,Wasserstein_Distance,11.23006254584682,9.16890062567422,9.153063171521032,9.823198047464942,9.53203652642934,11.84916569579288,10.43785265372168,11.08327318230852,9.51818659115426,11.27294781014024,10.306868685005394,0.9925722288547125,10
Concrete,TVAE,Privacy,MIA_AUC,0.7085185185185185,0.6612345679012346,0.6834567901234568,0.7049382716049383,0.6872839506172839,0.7559259259259259,0.6996296296296296,0.6953086419753086,0.6835802469135802,0.7024691358024692,0.6982345679012346,0.024561665565124614,10
Concrete,TVAE,Privacy,Mahalanobis_Distance,4.317793254477789,4.37723502687001,4.174791393371158,4.116759403236046,4.327533588518906,4.313993183946605,4.246985580289044,4.318013414683316,4.269755183476231,4.45144131592409,4.291430134479319,0.09588179957134382,10
Concrete,TVAE,Privacy,Mean_Distance,4.317793254477789,4.37723502687001,4.174791393371158,4.116759403236046,4.327533588518906,4.313993183946605,4.246985580289044,4.318013414683316,4.269755183476231,4.45144131592409,4.291430134479319,0.09588179957134382,10
Concrete,TVAE,Privacy,Median_Distance,3.85281151115753,4.036368431883219,3.858385977101352,3.686154537471729,3.975331943941987,3.941463123980846,3.739769461939927,3.884795024673853,3.758500359342508,3.913416499887857,3.8646996871380805,0.11021436202199024,10
Concrete,TVAE,Privacy,NNDR,0.9087035450550752,0.9129614968190822,0.9160410799429092,0.9076563150869776,0.9144414621668352,0.9114970362156626,0.91096136838335,0.9117687593812196,0.906062294776624,0.9036209257914746,0.910371428361921,0.0038481991042431,10
Concrete,TVAE,Utility,MAE_Increase,3.745165435367195,3.491223487260211,3.605630279908274,3.433817605305757,3.398913555191568,3.76148007870257,3.874533344440232,3.174057806693883,3.464057424378975,3.945306292944272,3.5894185310192936,0.24047583616522553,10
Concrete,TVAE,Utility,MAE_TRTR,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,0.0,10
Concrete,TVAE,Utility,MAE_TSTR,9.537326816969228,9.283384868862244,9.397791661510308,9.22597898690779,9.1910749367936,9.553641460304604,9.666694726042266,8.966219188295916,9.256218805981009,9.737467674546306,9.381579912621328,0.2404758361652259,10
Concrete,TVAE,Utility,R2_Gap,0.2619424766473784,0.2394328306266247,0.2813087143093553,0.2427161137686626,0.2417758933014009,0.2745875238316393,0.2924686335008152,0.2301059924195334,0.2330152188274848,0.3113229763759784,0.2608676373608873,0.027942504144092762,10
Concrete,TVAE,Utility,R2_TRTR,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.7531179027768801,0.0,10
Concrete,TVAE,Utility,R2_TSTR,0.4911754261295016,0.5136850721502553,0.4718091884675246,0.5104017890082173,0.511342009475479,0.4785303789452406,0.4606492692760648,0.5230119103573465,0.5201026839493952,0.4417949264009016,0.4922502654159927,0.02794250414409274,10
Concrete,TVAE,Utility,RMSE_Increase,3.756056175482597,3.499899454604867,3.964583035829246,3.535921209235509,3.526382728961961,3.896684647091485,4.081703662631545,3.389697168864197,3.424261684565359,4.299384079977928,3.7374573847244696,0.3113026810413342,10
Concrete,TVAE,Utility,RMSE_TRTR,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,0.0,10
Concrete,TVAE,Utility,RMSE_TSTR,11.44963164057585,11.19347491969812,11.6581585009225,11.22949667432876,11.21995819405522,11.59026011218474,11.7752791277248,11.08327263395745,11.11783714965861,11.99295954507118,11.431032849817722,0.3113026810413345,10
Concrete,TabDDPM,Compute,evaluation_time_seconds,17.6858651121147,12.51889546494931,14.73213688400574,13.04232398513705,15.9512559750583,15.44771377788857,41.46951567199721,18.07327614100359,18.08838769298745,73.15205262000381,24.016142332514573,19.168118077534203,10
Concrete,TabDDPM,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Concrete,TabDDPM,Compute,total_time_seconds,26.68664017086849,28.91817562980577,29.97477771202102,23.16092966496944,24.25124853593297,23.19233756302856,190.821436364,51.32879733599839,44.82794541500334,220.411718806994,66.3574007198622,74.32260862168226,10
Concrete,TabDDPM,Compute,training_time_seconds,8.934638481820002,16.21621249383315,15.0812082469929,10.06605900195427,8.184163099853322,7.665410161018372,149.1085622659884,33.18064418999711,26.68689580401406,147.005836078999,42.21296298244706,56.40644470498257,10
Concrete,TabDDPM,Fidelity,KS_Complement,0.7799892125134844,0.6831952535059331,0.8540269687162891,0.552638619201726,0.8526936353829558,0.7316040992448758,0.6834422869471414,0.7118176914778857,0.7493247033441208,0.7834649406688242,0.7382197411003235,0.08921894101216424,10
Concrete,TabDDPM,Fidelity,MMD,0.0611655591156112,0.1049534727682327,0.0420344814882004,0.2986213322290708,0.0356322274323698,0.0974094516638407,0.1164031395029245,0.1225605488554929,0.0809288939423392,0.0478380248081236,0.10075471318062057,0.07626702425805262,10
Concrete,TabDDPM,Fidelity,Quality_Score,0.8327952884616499,0.81992217466651,0.8108869758404434,0.7621561591729265,0.8841292311357021,0.8407032278729258,0.7411203831538481,0.8453996944313225,0.8223319083719678,0.8502831999068234,0.8209728243014119,0.04205029934893109,10
Concrete,TabDDPM,Fidelity,Wasserstein_Distance,33.85941205029656,47.15045527982996,20.73668987022514,65.75715595625323,23.09775244923425,39.47006690306739,39.44397471868735,32.6749086676021,35.07484866947757,30.13986015361301,36.74051247182865,12.817140622529921,10
Concrete,TabDDPM,Privacy,MIA_AUC,0.7209876543209877,0.7917283950617284,0.6254320987654322,0.8755555555555555,0.6841975308641975,0.6890123456790124,0.7507407407407407,0.7004938271604939,0.6876543209876543,0.7041975308641975,0.7230000000000001,0.06916972149521187,10
Concrete,TabDDPM,Privacy,Mahalanobis_Distance,5.25959312994553,8.221001096634772,5.051042817932773,12.58950740754047,5.363364595129887,5.204696907603942,8.17282073051684,7.37649995987072,5.359530172044634,5.149468507547139,6.77475253247667,2.4172546429618644,10
Concrete,TabDDPM,Privacy,Mean_Distance,5.25959312994553,8.221001096634772,5.051042817932773,12.58950740754047,5.363364595129887,5.204696907603942,8.17282073051684,7.37649995987072,5.359530172044634,5.149468507547139,6.77475253247667,2.4172546429618644,10
Concrete,TabDDPM,Privacy,Median_Distance,4.616395753892634,7.009867327670555,3.83108959668266,11.50444629475502,4.024613202916997,4.585107261945786,5.504252965968404,5.575808013118166,4.407698520818505,4.01345462391985,5.507273356168858,2.3171117936151924,10
Concrete,TabDDPM,Privacy,NNDR,0.8944986772905184,0.9291039313219406,0.903898665033941,0.9457684672604438,0.9043276383321824,0.8936147288828644,0.9269110156159892,0.914361308714638,0.8915385943306815,0.8832931049153164,0.9087316131698515,0.019903965792469277,10
Concrete,TabDDPM,Utility,MAE_Increase,2.602670286389777,3.093006022609442,2.329324550196056,2.435377144163983,2.776346058394461,2.308673310220881,2.686059848824458,2.911393393095084,2.061961986944141,3.073517199131381,2.627832979996966,0.344758524427984,10
Concrete,TabDDPM,Utility,MAE_TRTR,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,0.0,10
Concrete,TabDDPM,Utility,MAE_TSTR,8.394831667991811,8.885167404211476,8.12148593179809,8.227538525766017,8.568507439996495,8.100834691822914,8.478221230426492,8.703554774697118,7.854123368546174,8.865678580733414,8.419994361598999,0.34475852442798405,10
Concrete,TabDDPM,Utility,R2_Gap,0.2028800965752096,0.2680764300507376,0.160832055703013,0.1843190192896962,0.2354503170346625,0.1664562394506761,0.1966548538692049,0.2366995479677583,0.1402710360192061,0.2499641846607419,0.20416037806209064,0.042234205996487105,10
Concrete,TabDDPM,Utility,R2_TRTR,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.7531179027768801,0.0,10
Concrete,TabDDPM,Utility,R2_TSTR,0.5502378062016704,0.4850414727261423,0.592285847073867,0.5687988834871838,0.5176675857422175,0.5866616633262038,0.5564630489076751,0.5164183548091217,0.6128468667576739,0.5031537181161381,0.5489575247147893,0.04223420599648712,10
Concrete,TabDDPM,Utility,RMSE_Increase,2.629769971109354,3.375738501612636,2.35484704669148,2.75417793593803,2.919983667982004,2.300689260737499,2.63222179665253,3.204268114534353,2.090308983165153,3.221051293636696,2.7483056572059734,0.43079073389944067,10
Concrete,TabDDPM,Utility,RMSE_TRTR,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,0.0,10
Concrete,TabDDPM,Utility,RMSE_TSTR,10.32334543620261,11.06931396670589,10.04842251178474,10.44775340103129,10.61355913307526,9.994264725830757,10.32579726174579,10.89784357962761,9.783884448258409,10.91462675872995,10.441881122299229,0.43079073389943956,10
Concrete,WGAN-GP,Compute,evaluation_time_seconds,18.19585383683443,16.94805481215008,31.96961448318325,22.85060554300435,16.86048200516962,16.12356164888479,20.64495349899516,60.04264186799992,21.4506986829947,20.4054901789932,24.54919565582095,13.283224816641098,10
Concrete,WGAN-GP,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Concrete,WGAN-GP,Compute,total_time_seconds,57.36067660199478,56.81529523991048,69.6299540749751,68.21326555707492,51.14105365099385,49.58569311792962,64.4023212739994,157.7593742530007,55.30514818200027,56.19045669100888,68.6403238642888,32.02519635330506,10
Concrete,WGAN-GP,Compute,training_time_seconds,39.09307957696728,39.8277307159733,37.55788381700404,45.20844969991595,34.19913719198667,33.41818828880787,43.66077009399305,97.51411369799462,33.78125856099359,35.71749210001144,43.99781037436478,19.233583386758507,10
Concrete,WGAN-GP,Fidelity,KS_Complement,0.8022815533980582,0.8188036677454152,0.8127367853290184,0.7973764832793959,0.8009697950377563,0.8130614886731391,0.8032038834951456,0.8044822006472492,0.8126720604099245,0.8024239482200648,0.8068011866235167,0.006941703065792646,10
Concrete,WGAN-GP,Fidelity,MMD,0.0208100451943311,0.0186864216342262,0.0192228235272584,0.0269479199848556,0.0246522508544351,0.0195732636141234,0.0259069491951579,0.0256811792994721,0.0207330473470112,0.0258081029425972,0.02280220035934682,0.003265999853264417,10
Concrete,WGAN-GP,Fidelity,Quality_Score,0.8794220727253736,0.894268996111897,0.8911403364836699,0.880608013799389,0.8884067829016451,0.8883175534349279,0.8878783366031867,0.8817366472721722,0.9013675442419798,0.9007588529131708,0.8893905136487412,0.007739073360671718,10
Concrete,WGAN-GP,Fidelity,Wasserstein_Distance,13.620697157765,10.73381049834162,13.12286882751784,14.51211654263013,12.36538193636509,13.12750861959041,14.99051026120951,13.4271921355297,12.24588939666896,12.88696505032471,13.103294042594296,1.1954013213285104,10
Concrete,WGAN-GP,Privacy,MIA_AUC,0.8048148148148148,0.7355555555555556,0.7296296296296296,0.7496296296296296,0.788641975308642,0.7506172839506173,0.7801234567901235,0.8259259259259258,0.6914814814814815,0.7554320987654323,0.7611851851851852,0.03943628935663774,10
Concrete,WGAN-GP,Privacy,Mahalanobis_Distance,3.017229774668384,2.908966224309685,2.878291860047955,2.940334603897099,2.948536993248891,2.903727567413906,2.816714085826229,2.855442612448898,2.944424871113449,2.774424242283045,2.898809283525754,0.07066480945586757,10
Concrete,WGAN-GP,Privacy,Mean_Distance,3.017229774668384,2.908966224309685,2.878291860047955,2.940334603897099,2.948536993248891,2.903727567413906,2.816714085826229,2.855442612448898,2.944424871113449,2.774424242283045,2.898809283525754,0.07066480945586757,10
Concrete,WGAN-GP,Privacy,Median_Distance,3.017731444609206,2.924172175120324,2.857160827850016,2.877638691906436,2.938091520395603,2.850326544256807,2.791352045552106,2.85738194846653,2.935158941025374,2.755394280796526,2.880440841997893,0.0764785088669257,10
Concrete,WGAN-GP,Privacy,NNDR,0.928264505065582,0.932732097407544,0.9337756700205828,0.9283298015589856,0.93104915685885,0.9312283913603387,0.926996358458724,0.9306507586800488,0.9293568951655,0.9265399595916636,0.9298923594167819,0.002400142800591524,10
Concrete,WGAN-GP,Utility,MAE_Increase,4.045721813324784,3.838067011929262,2.949088365127873,3.876108966434371,3.134984014164946,3.924457298758501,4.043663934178928,4.859579958066018,2.737697840930041,3.634730024442838,3.7044099227357563,0.623245500614859,10
Concrete,WGAN-GP,Utility,MAE_TRTR,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,5.792161381602034,0.0,10
Concrete,WGAN-GP,Utility,MAE_TSTR,9.837883194926818,9.630228393531295,8.741249746729906,9.668270348036405,8.92714539576698,9.716618680360536,9.835825315780962,10.65174133966805,8.529859222532075,9.426891406044872,9.49657130433779,0.6232455006148587,10
Concrete,WGAN-GP,Utility,R2_Gap,0.4441012237394625,0.477944128310931,0.5062660595263287,0.9092973095745436,0.4705724848378198,0.6092509395305101,0.5503330467555567,0.9700252619075136,0.399296765209233,0.6377078631209862,0.5974795082512886,0.1947978001323775,10
Concrete,WGAN-GP,Utility,R2_TRTR,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.75311790277688,0.7531179027768801,0.0,10
Concrete,WGAN-GP,Utility,R2_TSTR,0.3090166790374174,0.2751737744659489,0.2468518432505512,-0.1561794067976637,0.2825454179390602,0.1438669632463699,0.2027848560213232,-0.2169073591306337,0.353821137567647,0.1154100396558938,0.15563839452559142,0.1947978001323775,10
Concrete,WGAN-GP,Utility,RMSE_Increase,5.41557351342408,5.844801094965499,5.67058047767288,8.148325213501945,5.587036875824666,6.870564798205693,6.106460938580407,9.110296746329356,4.800255515204842,6.860024294255174,6.441391946796453,1.3305771915060698,10
Concrete,WGAN-GP,Utility,RMSE_TRTR,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,7.693575465093256,0.0,10
Concrete,WGAN-GP,Utility,RMSE_TSTR,13.10914897851734,13.53837656005875,13.36415594276614,15.8419006785952,13.28061234091792,14.56414026329895,13.80003640367366,16.80387221142261,12.4938309802981,14.55359975934843,14.13496741188971,1.3305771915060698,10
Energy Efficiency,CTABGAN,Compute,evaluation_time_seconds,18.22706666099839,18.83041413500905,10.18551488290541,19.01757901208475,15.33808114915155,33.05088487989269,27.28128023899626,28.53077992900216,40.38395353099622,35.2379007779964,24.60834551970329,9.746689021015472,10
Energy Efficiency,CTABGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Energy Efficiency,CTABGAN,Compute,total_time_seconds,162.2634144998156,168.8756265759002,159.6006986289285,171.3655585460365,170.1681143550668,146.359386205906,390.288135861003,229.0780265079957,402.4070702189929,199.6519288520067,220.00579602516518,95.82020136198179,10
Energy Efficiency,CTABGAN,Compute,training_time_seconds,143.9742696019821,149.9853558838367,149.3607546410058,152.2905014739372,154.6974400191102,113.2449080280494,362.7646518420079,200.4130589000124,361.8892507889977,164.2844209890027,195.2904612167942,90.5624900847978,10
Energy Efficiency,CTABGAN,Fidelity,KS_Complement,0.6847504885993485,0.6913107491856677,0.7094938110749186,0.7480628664495115,0.7146345276872964,0.6987758957654723,0.6971254071661238,0.673415635179153,0.7085964169381108,0.7068892508143322,0.7033055048859935,0.020141108768668006,10
Energy Efficiency,CTABGAN,Fidelity,MMD,0.178298274800284,0.1851671842507182,0.136987677587619,0.1012236942173594,0.1513698541291104,0.164238236264296,0.1324951220736771,0.1726214693595724,0.1151824692357891,0.1244182743145367,0.14620022562329624,0.028540477160693835,10
Energy Efficiency,CTABGAN,Fidelity,Quality_Score,0.6336288228408038,0.6422648026456887,0.6463055726489804,0.5543981306932892,0.5380702610596491,0.5358836163473508,0.5358994610135817,0.5206546258867201,0.5328758043124386,0.531861940442538,0.567184303789104,0.05150131837502704,10
Energy Efficiency,CTABGAN,Fidelity,Wasserstein_Distance,11.1720050163934,9.972815079223938,10.26906515970681,7.745067579369199,9.563047175796786,10.90876040260611,11.79474056245101,12.05803028729232,9.653539422448857,10.61143617236235,10.374850685765079,1.2513799231460438,10
Energy Efficiency,CTABGAN,Privacy,MIA_AUC,0.8334567901234567,0.9058024691358024,0.8275308641975309,0.8708641975308642,0.9644444444444444,0.9420987654320988,0.921358024691358,0.932716049382716,0.9130864197530864,0.9564197530864196,0.9067777777777779,0.04820015656849734,10
Energy Efficiency,CTABGAN,Privacy,Mahalanobis_Distance,564.3484245631342,636.6305106047184,546.7800213811021,625.7960325244646,592.0384291306405,528.2508038468424,557.2826559395309,508.2172001327801,595.5434133032235,565.2832311575952,572.0170722584031,40.77784107521503,10
Energy Efficiency,CTABGAN,Privacy,Mean_Distance,564.3484245631342,636.6305106047184,546.7800213811021,625.7960325244646,592.0384291306405,528.2508038468424,557.2826559395309,508.2172001327801,595.5434133032235,565.2832311575952,572.0170722584031,40.77784107521503,10
Energy Efficiency,CTABGAN,Privacy,Median_Distance,451.1039363360798,537.4706773376091,460.4799321555241,474.4566255777492,525.3827585531961,441.7026238323003,442.5955920738555,395.6115858466623,480.5451021425284,434.7033147282375,464.4052148583743,42.44802686844747,10
Energy Efficiency,CTABGAN,Privacy,NNDR,0.9094759334568154,0.9243740206678668,0.920035270481176,0.9447412381397826,0.9380067035667432,0.9352862705490552,0.94460907417669,0.9329932757870888,0.9316706613445552,0.9332615216075404,0.9314453969777314,0.010936495996053095,10
Energy Efficiency,CTABGAN,Utility,MAE_Increase,6.350793242231235,5.895793695956977,8.056802958035657,6.149222072461754,5.439839185397068,5.219970582286001,5.810575219350352,6.982873400486855,8.023544811321447,8.378538139631175,6.630795330715851,1.1587310194966116,10
Energy Efficiency,CTABGAN,Utility,MAE_TRTR,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.9036835261538061,0.0,10
Energy Efficiency,CTABGAN,Utility,MAE_TSTR,7.254476768385041,6.799477222110783,8.960486484189463,7.05290559861556,6.343522711550874,6.123654108439807,6.714258745504158,7.886556926640661,8.927228337475253,9.28222166578498,7.534478856869657,1.1587310194966114,10
Energy Efficiency,CTABGAN,Utility,R2_Gap,0.7411688631307758,0.5639835271035796,0.9543499686889066,0.6469103837516823,0.4648667609573006,0.4578019009409641,0.5508901536961393,0.8546526389452489,1.195146471200202,1.078334934781982,0.750810560319678,0.2604049698328056,10
Energy Efficiency,CTABGAN,Utility,R2_TRTR,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741225,0.0,10
Energy Efficiency,CTABGAN,Utility,R2_TSTR,0.2369332067433465,0.4141185427705427,0.0237521011852156,0.33119168612244,0.5132353089168217,0.5203001689331582,0.427211916177983,0.1234494309288734,-0.2170444013260793,-0.1002328649078593,0.22729150955444424,0.2604049698328055,10
Energy Efficiency,CTABGAN,Utility,RMSE_Increase,7.363448466193598,6.162521767984622,8.66421575648481,6.825153301413212,5.68403170641208,5.590682459394682,6.27850959431718,8.11667283539634,9.843216524984276,9.238659522369378,7.376711193495017,1.5200682940652672,10
Energy Efficiency,CTABGAN,Utility,RMSE_TRTR,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,0.0,10
Energy Efficiency,CTABGAN,Utility,RMSE_TSTR,8.778155182975727,7.577228484766751,10.07892247326694,8.23986001819534,7.098738423194209,7.005389176176811,7.693216311099309,9.53137955217847,11.25792324176641,10.65336623915151,8.791417910277147,1.5200682940652686,10
Energy Efficiency,CTGAN,Compute,evaluation_time_seconds,14.20903803291731,14.98114601382986,12.68943844502792,14.81430522399023,13.3833066909574,17.18788028811105,46.83813501200348,13.30238990900398,13.92599882499781,14.78397961099108,17.61156180518301,10.343790325810648,10
Energy Efficiency,CTGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Energy Efficiency,CTGAN,Compute,total_time_seconds,36.1743999409955,37.28936889301986,34.2537014388945,41.4907766750548,38.0996439489536,31.6318434830755,192.9442130060052,38.200501438012,27.06249983698945,28.60159031300282,50.574853897400324,50.227327983344466,10
Energy Efficiency,CTGAN,Compute,training_time_seconds,21.90565747115761,22.25439386698417,21.39437657897361,25.27126328111626,24.59419477009214,14.37838356895372,143.799690490996,24.84495066400268,13.06265204898955,13.73794023599476,32.52435029772605,39.38377714447909,10
Energy Efficiency,CTGAN,Fidelity,KS_Complement,0.8349348534201955,0.7981833876221499,0.7924925081433225,0.801871009771987,0.7920889250814331,0.8059781758957655,0.7847188925081432,0.8090973941368078,0.8053850162866449,0.7788,0.800355016286645,0.015547003033819893,10
Energy Efficiency,CTGAN,Fidelity,MMD,0.0855002933064842,0.090817240087642,0.1032331987445138,0.0951148696822752,0.1078972539036566,0.0941519372145743,0.0975542371503038,0.0999041503117037,0.0996154195757039,0.1106615186008246,0.0984450118577682,0.007609030063338797,10
Energy Efficiency,CTGAN,Fidelity,Quality_Score,0.7114581380852956,0.6938742927283503,0.6889075148481869,0.6860077409410552,0.6899615823070524,0.6901601342625833,0.6781662338478501,0.6834756166949929,0.6882858514741301,0.6731743790109325,0.6883471484200429,0.010186848010883952,10
Energy Efficiency,CTGAN,Fidelity,Wasserstein_Distance,4.064759521172639,9.223305149837136,6.55471142019544,4.40014161563518,7.266100671009771,7.800067071661237,6.035053205211727,5.181517117263844,4.220597697068404,5.564033019543973,6.031028648859936,1.6951961777964046,10
Energy Efficiency,CTGAN,Privacy,MIA_AUC,0.6513580246913581,0.8483950617283951,0.8362962962962963,0.7106172839506173,0.7816049382716049,0.6795061728395062,0.7961728395061728,0.7596296296296297,0.7780246913580247,0.7775308641975309,0.7619135802469137,0.06388078051699202,10
Energy Efficiency,CTGAN,Privacy,Mahalanobis_Distance,835.2479523194171,765.0889192970204,864.2534805170475,814.4657713799648,841.0952420605818,837.8875857525074,884.8562110890155,807.0087465010633,793.411213409696,854.5991614961462,829.791428382246,35.468523847169195,10
Energy Efficiency,CTGAN,Privacy,Mean_Distance,835.2479523194171,765.0889192970204,864.2534805170475,814.4657713799648,841.0952420605818,837.8875857525074,884.8562110890155,807.0087465010633,793.411213409696,854.5991614961462,829.791428382246,35.468523847169195,10
Energy Efficiency,CTGAN,Privacy,Median_Distance,703.1006756863355,685.4830939668675,709.0825425299679,667.5396182217789,732.4908108554598,750.3900974172556,729.8679542820797,716.0937909597963,709.8232412249522,745.0620756046956,714.8933900749189,25.84440465863386,10
Energy Efficiency,CTGAN,Privacy,NNDR,0.969027552756821,0.9670998959944898,0.9670792989972384,0.967738828090954,0.9695705317292956,0.9654653115476624,0.9688823497357713,0.9673190860526474,0.969628519377475,0.966627538648945,0.96784389129313,0.0013827259531545605,10
Energy Efficiency,CTGAN,Utility,MAE_Increase,6.601913590635287,8.909542939276495,7.228999711956549,6.794069101824602,7.766279345476883,7.846265163083732,8.26898186964423,9.16514947800158,9.505675615547286,9.177416310228194,8.126429312567485,1.0452184011314734,10
Energy Efficiency,CTGAN,Utility,MAE_TRTR,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.903683526153806,0.9036835261538061,0.0,10
Energy Efficiency,CTGAN,Utility,MAE_TSTR,7.505597116789093,9.8132264654303,8.132683238110355,7.697752627978407,8.66996287163069,8.749948689237538,9.172665395798036,10.06883300415539,10.40935914170109,10.081099836382,9.03011283872129,1.0452184011314736,10
Energy Efficiency,CTGAN,Utility,R2_Gap,0.6798415392865242,1.183161073657054,0.8151782304995786,0.7346677406423325,0.9291277883210796,0.9218647454445418,1.08680243557479,1.188415942883898,1.460790044455437,1.294953939420485,1.0294803480185721,0.2550397167784604,10
Energy Efficiency,CTGAN,Utility,R2_TRTR,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741224,0.9781020698741225,0.0,10
Energy Efficiency,CTGAN,Utility,R2_TSTR,0.298260530587598,-0.2050590037829315,0.1629238393745437,0.2434343292317897,0.0489742815530427,0.0562373244295804,-0.1087003657006672,-0.2103138730097761,-0.4826879745813145,-0.3168518695463626,-0.05137827814444974,0.2550397167784603,10
Energy Efficiency,CTGAN,Utility,RMSE_Increase,7.129053497493909,9.788754777725671,7.92219456120658,7.463446333259182,8.514148954026796,8.4614704886581,9.324627886325334,9.816106143404694,11.01593572135648,10.28924012169665,8.97249784851534,1.2763353645541915,10
Energy Efficiency,CTGAN,Utility,RMSE_TRTR,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,1.414706716782129,0.0,10
Energy Efficiency,CTGAN,Utility,RMSE_TSTR,8.543760214276038,11.2034614945078,9.336901277988709,8.87815305004131,9.928855670808924,9.876177205440229,10.73933460310746,11.23081286018682,12.43064243813861,11.70394683847878,10.38720456529747,1.276335364554192,10
Energy Efficiency,CopulaGAN,Compute,evaluation_time_seconds,9.93674402590841,9.268429465824738,14.83659513900056,14.18408128805459,16.76318053994328,11.14270282187499,15.56886740100163,17.38272625200625,17.23420187800366,22.07299135198991,14.839052016360801,3.914761950359647,10
Energy Efficiency,CopulaGAN,Compute,generation_time_seconds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Energy Efficiency,CopulaGAN,Compute,total_time_seconds,31.50311218714342,31.88013934181072,28.66914932895452,38.25500260107219,38.81431049387902,29.91000510798767,42.59814297399134,41.02613990099053,113.3609021160082,56.67857598699629,45.26954800388339,25.304578183878494,10
Energy Efficiency,CopulaGAN,Compute,training_time_seconds,21.52957325917669,22.57614567293786,13.80179991596378,24.03325903392397,21.99762879894115,18.7087293069344,26.97057041600056,23.56160600499425,96.02110503800212,34.49654458499572,30.36969620318705,23.675221449908868,10
Energy Efficiency,CopulaGAN,Fidelity,KS_Complement,0.7972221498371337,0.7703403908794788,0.7263315960912051,0.737055700325733,0.8090960912052116,0.7253224755700325,0.7582635179153094,0.7523058631921825,0.8277609120521173,0.7629172638436481,0.7666615960912051,0.03493465236132665,10
Energy Efficiency,CopulaGAN,Fidelity,MMD,0.1074282611923488,0.1095784602748934,0.141054416073236,0.1352734093507409,0.1070184417266702,0.1510182867156232,0.113292224515001,0.133804024381823,0.1005208510339196,0.1217164689508609,0.1220704844215117,0.017155942721732806,10
Energy Efficiency,CopulaGAN,Fidelity,Quality_Score,0.6853168462868118,0.6766744051731667,0.6488758775462649,0.6555006632055072,0.6937297297665155,0.6424943802938037,0.6711092263444103,0.6639948030282128,0.6952257696128841,0.6645120452400115,0.669743374649759,0.018130279399032712,10
