dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Fidelity,Quality_Score,0.4214304203226523
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Fidelity,KS_Complement,0.8329479644934191
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Fidelity,Wasserstein_Distance,9.62953744349869
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Fidelity,MMD,0.013816616660474068
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Accuracy_TRTR,0.9258771929824562
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Accuracy_TSTR,0.9140350877192982
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Accuracy_Gap,0.011842105263157987
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,F1_TRTR,0.9258098934736717
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,F1_TSTR,0.9140138091602048
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,F1_Gap,0.011796084313466904
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Precision_TRTR,0.9271394000040216
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Precision_TSTR,0.9150323928232514
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Precision_Gap,0.01210700718077018
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Recall_TRTR,0.9258771929824562
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Recall_TSTR,0.9140350877192982
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,Recall_Gap,0.011842105263157987
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,ROC_AUC_TRTR,0.9350427350427352
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,ROC_AUC_TSTR,0.933829983829984
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Utility,ROC_AUC_Gap,0.0012127512127512174
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Privacy,Mahalanobis_Distance,2.91018265334623
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Privacy,Mean_Distance,2.91018265334623
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Privacy,Median_Distance,2.678744717646751
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Privacy,NNDR,0.827942629628128
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Privacy,MIA_AUC,0.3675405742821473
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Compute,training_time_seconds,1.1268645317759365
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Compute,generation_time_seconds,0.0
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Compute,evaluation_time_seconds,3.7286535650491714
Alzheimers,alzhimers,ForestDiffusion,2024,42,1000,297,76,classification,1.1268645317759365,0.0,3.7286535650491714,4.866431330097839,Compute,total_time_seconds,4.866431330097839
