dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Fidelity,Quality_Score,0.741718507117864
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Fidelity,KS_Complement,0.8297251300887664
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Fidelity,Wasserstein_Distance,19.209077684986024
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Fidelity,MMD,0.05517305366177644
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Accuracy_TRTR,0.9258771929824562
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Accuracy_TSTR,0.8899122807017542
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Accuracy_Gap,0.03596491228070198
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,F1_TRTR,0.9258098934736717
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,F1_TSTR,0.8890856977367847
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,F1_Gap,0.03672419573688701
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Precision_TRTR,0.9271394000040216
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Precision_TSTR,0.8955514220303455
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Precision_Gap,0.031587977973676074
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Recall_TRTR,0.9258771929824562
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Recall_TSTR,0.8899122807017542
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,Recall_Gap,0.03596491228070198
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,ROC_AUC_TRTR,0.9350427350427352
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,ROC_AUC_TSTR,0.9069877569877568
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Utility,ROC_AUC_Gap,0.028054978054978363
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Privacy,Mahalanobis_Distance,5.890887110186368
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Privacy,Mean_Distance,5.890887110186368
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Privacy,Median_Distance,5.056494255390577
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Privacy,NNDR,0.8598239573541933
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Privacy,MIA_AUC,0.8181023720349563
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Compute,training_time_seconds,4.430929583963007
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Compute,generation_time_seconds,0.0
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Compute,evaluation_time_seconds,3.608078077202663
Alzheimers,alzhimers,TVAE,42,42,1000,297,76,classification,4.430929583963007,0.0,3.608078077202663,8.049164606956765,Compute,total_time_seconds,8.049164606956765
