Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,TaskType,Category,MetricValue,SourceFile
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.6485000000000001,0.6485000000000001,0.0277938842193746,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.6485000000000001,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.3774999999999999,0.3774999999999999,0.04638306683358581,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.3774999999999999,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Gap,0.2710000000000002,0.2710000000000002,0.04638306683358581,AdaBoost,,,0,0.0,100,Gap,classification,Utility,0.3774999999999999,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.6197203841913493,0.6197203841913493,0.02257514059906696,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.6197203841913493,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.3431816923411656,0.3431816923411656,0.02709569007093133,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.3431816923411656,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Gap,0.27653869185018376,0.27653869185018376,0.02709569007093133,AdaBoost,,,0,0.0,100,Gap,classification,Utility,0.3431816923411656,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.6169118549430458,0.6169118549430458,0.02585545016933022,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.6169118549430458,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.3511564269313315,0.3511564269313315,0.04240977308805266,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.3511564269313315,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.6485000000000001,0.6485000000000001,0.0277938842193746,AdaBoost,,,0,0.0,100,TRTR,classification,Utility,0.6485000000000001,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.3774999999999999,0.3774999999999999,0.04638306683358581,AdaBoost,,,0,0.0,100,TSTR,classification,Utility,0.3774999999999999,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Drop,0.2710000000000001,0.2710000000000001,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Drop,0.2765386918501838,0.2765386918501838,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision_Drop,0.2657554280117143,0.2657554280117143,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall_Drop,0.2710000000000001,0.2710000000000001,,AdaBoost,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.6405,0.6405,0.01623610517061009,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.6405,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.361,0.361,0.02366431913239846,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.361,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Gap,0.27949999999999997,0.27949999999999997,0.02366431913239846,SVM-RBF,,,0,0.0,100,Gap,classification,Utility,0.361,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.6080788391430874,0.6080788391430874,0.01799121922226738,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.6080788391430874,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.3224108084789661,0.3224108084789661,0.01861410913896062,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.3224108084789661,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Gap,0.2856680306641213,0.2856680306641213,0.01861410913896062,SVM-RBF,,,0,0.0,100,Gap,classification,Utility,0.3224108084789661,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.5932150615584005,0.5932150615584005,0.01727440151840308,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.5932150615584005,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.3248145723530492,0.3248145723530492,0.03625228352730034,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.3248145723530492,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.6405,0.6405,0.01623610517061009,SVM-RBF,,,0,0.0,100,TRTR,classification,Utility,0.6405,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.361,0.361,0.02366431913239846,SVM-RBF,,,0,0.0,100,TSTR,classification,Utility,0.361,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Drop,0.2795,0.2795,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Drop,0.2856680306641213,0.2856680306641213,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision_Drop,0.2684004892053514,0.2684004892053514,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall_Drop,0.2795,0.2795,,SVM-RBF,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.61,0.61,0.02309401076758502,Decision Tree,,,0,0.0,100,TRTR,classification,Utility,0.61,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.2345,0.2345,0.04119398553726557,Decision Tree,,,0,0.0,100,TSTR,classification,Utility,0.2345,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Gap,0.3755,0.3755,0.04119398553726557,Decision Tree,,,0,0.0,100,Gap,classification,Utility,0.2345,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.6033478482984258,0.6033478482984258,0.02356654708418312,Decision Tree,,,0,0.0,100,TRTR,classification,Utility,0.6033478482984258,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.2691036205710317,0.2691036205710317,0.03701337901325606,Decision Tree,,,0,0.0,100,TSTR,classification,Utility,0.2691036205710317,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Gap,0.3342442277273941,0.3342442277273941,0.03701337901325606,Decision Tree,,,0,0.0,100,Gap,classification,Utility,0.2691036205710317,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.606079712711094,0.606079712711094,0.02256827610673722,Decision Tree,,,0,0.0,100,TRTR,classification,Utility,0.606079712711094,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.331107510198022,0.331107510198022,0.03893543015647023,Decision Tree,,,0,0.0,100,TSTR,classification,Utility,0.331107510198022,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.61,0.61,0.02309401076758502,Decision Tree,,,0,0.0,100,TRTR,classification,Utility,0.61,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.2345,0.2345,0.04119398553726557,Decision Tree,,,0,0.0,100,TSTR,classification,Utility,0.2345,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Drop,0.3754999999999999,0.3754999999999999,,Decision Tree,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Drop,0.3342442277273941,0.3342442277273941,,Decision Tree,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision_Drop,0.274972202513072,0.274972202513072,,Decision Tree,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall_Drop,0.3754999999999999,0.3754999999999999,,Decision Tree,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.605,0.605,0.01986062547968833,KNN,,,0,0.0,100,TRTR,classification,Utility,0.605,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.3455,0.3455,0.0210092572188759,KNN,,,0,0.0,100,TSTR,classification,Utility,0.3455,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Gap,0.2595,0.2595,0.0210092572188759,KNN,,,0,0.0,100,Gap,classification,Utility,0.3455,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.5858781958136642,0.5858781958136642,0.02033358207599369,KNN,,,0,0.0,100,TRTR,classification,Utility,0.5858781958136642,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.3230494607154686,0.3230494607154686,0.01795307018575228,KNN,,,0,0.0,100,TSTR,classification,Utility,0.3230494607154686,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Gap,0.2628287350981956,0.2628287350981956,0.01795307018575228,KNN,,,0,0.0,100,Gap,classification,Utility,0.3230494607154686,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.5834680764277166,0.5834680764277166,0.0316096947074111,KNN,,,0,0.0,100,TRTR,classification,Utility,0.5834680764277166,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.3385202852332835,0.3385202852332835,0.02146036392923006,KNN,,,0,0.0,100,TSTR,classification,Utility,0.3385202852332835,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.605,0.605,0.01986062547968833,KNN,,,0,0.0,100,TRTR,classification,Utility,0.605,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall,0.3455,0.3455,0.0210092572188759,KNN,,,0,0.0,100,TSTR,classification,Utility,0.3455,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Drop,0.2595,0.2595,,KNN,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Drop,0.2628287350981955,0.2628287350981955,,KNN,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision_Drop,0.2449477911944331,0.2449477911944331,,KNN,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Recall_Drop,0.2595,0.2595,,KNN,,,0,0.0,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.598,0.598,0.01873795909674028,Naive Bayes,,,0,0.0,100,TRTR,classification,Utility,0.598,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy,0.363,0.363,0.04131182235954578,Naive Bayes,,,0,0.0,100,TSTR,classification,Utility,0.363,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Accuracy_Gap,0.235,0.235,0.04131182235954578,Naive Bayes,,,0,0.0,100,Gap,classification,Utility,0.363,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.5954974166913147,0.5954974166913147,0.01537663987626775,Naive Bayes,,,0,0.0,100,TRTR,classification,Utility,0.5954974166913147,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1,0.3996914738671745,0.3996914738671745,0.02969956922676134,Naive Bayes,,,0,0.0,100,TSTR,classification,Utility,0.3996914738671745,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,F1_Gap,0.1958059428241402,0.1958059428241402,0.02969956922676134,Naive Bayes,,,0,0.0,100,Gap,classification,Utility,0.3996914738671745,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.597796051914373,0.597796051914373,0.01254810544324626,Naive Bayes,,,0,0.0,100,TRTR,classification,Utility,0.597796051914373,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
4. Forest cover dataset,CTABGAN,,utility,Precision,0.4669503513010187,0.4669503513010187,0.01555973026679501,Naive Bayes,,,0,0.0,100,TSTR,classification,Utility,0.4669503513010187,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx
