dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Fidelity,Quality_Score,0.8505668537520013
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Fidelity,KS_Complement,0.7950964285714285
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Fidelity,Wasserstein_Distance,126.46727142857148
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Fidelity,MMD,0.024547092498605094
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Accuracy_TSTR,0.8533499999999997
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Accuracy_Gap,0.02646666666666686
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,F1_TRTR,0.869294797537779
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,F1_TSTR,0.82027573218244
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,F1_Gap,0.049019065355339064
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Precision_TSTR,0.8259286809610997
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Precision_Gap,0.042072093896459495
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Recall_TSTR,0.8533499999999997
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,Recall_Gap,0.02646666666666686
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,ROC_AUC_TSTR,0.7106854139587988
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Utility,ROC_AUC_Gap,0.11321294083696809
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Privacy,Mahalanobis_Distance,4.148359233536417
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Privacy,Mean_Distance,4.148359233536417
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Privacy,Median_Distance,3.810501157942953
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Privacy,NNDR,0.8920959804188563
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Privacy,MIA_AUC,0.5633333333333334
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Compute,training_time_seconds,2.7093991707079113
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Compute,generation_time_seconds,0.0
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Compute,evaluation_time_seconds,23.027449358720332
Bank,bank,GaussianCopula,42,42,10000,8000,2000,classification,2.7093991707079113,0.0,23.027449358720332,25.74912252696231,Compute,total_time_seconds,25.74912252696231
