Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
8. Mushroom dataset,GaussianCopula,,0.0,F1_Gap,0.6587741070041178,Naive Bayes,,Utility,Gap,-0.11161548654688391,0.01711584055477272,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.11161548654688391,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.7669376693867336,Naive Bayes,,Utility,TRTR,0.7669376693867336,0.002744162729666706,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7669376693867336,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision,0.6314661564865841,Naive Bayes,,Utility,TSTR,0.6314661564865841,0.03120650363017937,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6314661564865841,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Precision_Gap,0.6314661564865841,Naive Bayes,,Utility,Gap,0.13547151290014947,0.03120650363017937,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.13547151290014947,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.4253037348132593,Naive Bayes,,Utility,TRTR,0.4253037348132593,0.004574279456311722,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4253037348132593,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall,0.6940902954852258,Naive Bayes,,Utility,TSTR,0.6940902954852258,0.05348734456154031,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6940902954852258,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,0.0,Recall_Gap,0.6940902954852258,Naive Bayes,,Utility,Gap,-0.26878656067196655,0.05348734456154031,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.26878656067196655,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.007174962543699093,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.007174962543699093,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,F1_Drop,,Naive Bayes,,,Gap,-0.1116154865468839,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1116154865468839,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Precision_Drop,,Naive Bayes,,,Gap,0.1354715129001495,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1354715129001495,,0.0,100.0
8. Mushroom dataset,GaussianCopula,,,Recall_Drop,,Naive Bayes,,,Gap,-0.2687865606719665,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.2687865606719665,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.999983352755119,Extra Trees,,Utility,TRTR,0.999983352755119,3.329448976194804e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.999983352755119,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6977942400532712,Extra Trees,,Utility,TSTR,0.6977942400532712,0.009379067959934003,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6977942400532712,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.6977942400532712,Extra Trees,,Utility,Gap,0.3021891127018478,0.009379067959934003,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3021891127018478,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.9999849996249907,Extra Trees,,Utility,TRTR,0.9999849996249907,3.000075001873271e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9999849996249907,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7481929854676885,Extra Trees,,Utility,TSTR,0.7481929854676885,0.007753991216450693,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7481929854676885,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.7481929854676885,Extra Trees,,Utility,Gap,0.2517920141573021,0.007753991216450693,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2517920141573021,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,1.0,Extra Trees,,Utility,TRTR,1.0,0.0,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,1.0,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6958866827293754,Extra Trees,,Utility,TSTR,0.6958866827293754,0.008003272229701526,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6958866827293754,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6958866827293754,Extra Trees,,Utility,Gap,0.30411331727062463,0.008003272229701526,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.30411331727062463,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.9999700014999249,Extra Trees,,Utility,TRTR,0.9999700014999249,5.999700014998055e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9999700014999249,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.8090595470226489,Extra Trees,,Utility,TSTR,0.8090595470226489,0.009941459474909563,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8090595470226489,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.8090595470226489,Extra Trees,,Utility,Gap,0.19091045447727595,0.009941459474909563,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.19091045447727595,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,Extra Trees,,,Gap,0.3021891127018478,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3021891127018478,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,Extra Trees,,,Gap,0.2517920141573021,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2517920141573021,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,Extra Trees,,,Gap,0.3041133172706246,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3041133172706246,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,Extra Trees,,,Gap,0.1909104544772759,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1909104544772759,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.9998917929082738,Random Forest,,Utility,TRTR,0.9998917929082738,3.814362988976479e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9998917929082738,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6969535541867821,Random Forest,,Utility,TSTR,0.6969535541867821,0.01033154358573321,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6969535541867821,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.6969535541867821,Random Forest,,Utility,Gap,0.3029382387214917,0.01033154358573321,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3029382387214917,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.9999025054365672,Random Forest,,Utility,TRTR,0.9999025054365672,3.436305920243479e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9999025054365672,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7480211962325126,Random Forest,,Utility,TSTR,0.7480211962325126,0.008379050915437133,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7480211962325126,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.7480211962325126,Random Forest,,Utility,Gap,0.2518813092040546,0.008379050915437133,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2518813092040546,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.9999100179950515,Random Forest,,Utility,TRTR,0.9999100179950515,9.947206977344203e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9999100179950515,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6945013312872933,Random Forest,,Utility,TSTR,0.6945013312872933,0.00892408547456936,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6945013312872933,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6945013312872933,Random Forest,,Utility,Gap,0.3054086867077582,0.00892408547456936,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3054086867077582,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.9998950052497374,Random Forest,,Utility,TRTR,0.9998950052497374,6.873519866439068e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9998950052497374,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.8105594720263987,Random Forest,,Utility,TSTR,0.8105594720263987,0.01076962864819004,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8105594720263987,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.8105594720263987,Random Forest,,Utility,Gap,0.18933553322333874,0.01076962864819004,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.18933553322333874,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,Random Forest,,,Gap,0.3029382387214917,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3029382387214917,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,Random Forest,,,Gap,0.2518813092040546,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2518813092040546,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,Random Forest,,,Gap,0.3054086867077582,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3054086867077582,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,Random Forest,,,Gap,0.1893355332233387,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1893355332233387,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.9998002330614282,MLP,,Utility,TRTR,0.9998002330614282,0.0001498252039287662,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9998002330614282,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.7105626768769768,MLP,,Utility,TSTR,0.7105626768769768,0.0113747135435117,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7105626768769768,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.7105626768769768,MLP,,Utility,Gap,0.28923755618445135,0.0113747135435117,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.28923755618445135,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.9998200033725814,MLP,,Utility,TRTR,0.9998200033725814,0.0001350057549300141,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9998200033725814,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7567736807782725,MLP,,Utility,TSTR,0.7567736807782725,0.008128758161720772,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7567736807782725,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.7567736807782725,MLP,,Utility,Gap,0.24304632259430892,0.008128758161720772,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.24304632259430892,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.999835012740364,MLP,,Utility,TRTR,0.999835012740364,0.0001414792911934868,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.999835012740364,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.7092908035127825,MLP,,Utility,TSTR,0.7092908035127825,0.0119772335008588,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7092908035127825,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.7092908035127825,MLP,,Utility,Gap,0.2905442092275815,0.0119772335008588,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2905442092275815,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.9998050097495124,MLP,,Utility,TRTR,0.9998050097495124,0.0001781062259942747,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9998050097495124,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.8112494375281237,MLP,,Utility,TSTR,0.8112494375281237,0.00962063636690411,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8112494375281237,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.8112494375281237,MLP,,Utility,Gap,0.18855557222138863,0.00962063636690411,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.18855557222138863,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,MLP,,,Gap,0.2892375561844513,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2892375561844513,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,MLP,,,Gap,0.2430463225943089,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2430463225943089,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,MLP,,,Gap,0.2905442092275815,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2905442092275815,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,MLP,,,Gap,0.1885555722213886,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1885555722213886,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.9993757283169635,KNN,,Utility,TRTR,0.9993757283169635,0.0001870501502766885,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9993757283169635,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.678733144664558,KNN,,Utility,TSTR,0.678733144664558,0.007630455867887208,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.678733144664558,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.678733144664558,KNN,,Utility,Gap,0.3206425836524055,0.007630455867887208,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3206425836524055,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.999437537679781,KNN,,Utility,TRTR,0.999437537679781,0.0001685162263673175,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.999437537679781,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7274942512773158,KNN,,Utility,TSTR,0.7274942512773158,0.006365404202174484,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7274942512773158,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.7274942512773158,KNN,,Utility,Gap,0.27194328640246523,0.006365404202174484,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.27194328640246523,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.9994300667201221,KNN,,Utility,TRTR,0.9994300667201221,0.0002203628791389911,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9994300667201221,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6872544711274788,KNN,,Utility,TSTR,0.6872544711274788,0.006535775487995791,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6872544711274788,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6872544711274788,KNN,,Utility,Gap,0.3121755955926433,0.006535775487995791,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3121755955926433,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.9994450277486123,KNN,,Utility,TRTR,0.9994450277486123,0.0001649917504124697,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9994450277486123,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.7727613619319034,KNN,,Utility,TSTR,0.7727613619319034,0.007305420107720163,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7727613619319034,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.7727613619319034,KNN,,Utility,Gap,0.22668366581670896,0.007305420107720163,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.22668366581670896,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,KNN,,,Gap,0.3206425836524055,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3206425836524055,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,KNN,,,Gap,0.2719432864024652,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2719432864024652,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,KNN,,,Gap,0.3121755955926433,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3121755955926433,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,KNN,,,Gap,0.226683665816709,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.226683665816709,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.9430830697519561,Decision Tree,,Utility,TRTR,0.9430830697519561,0.003054622010995107,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9430830697519561,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6167887464624604,Decision Tree,,Utility,TSTR,0.6167887464624604,0.01823631214670124,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6167887464624604,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.6167887464624604,Decision Tree,,Utility,Gap,0.3262943232894957,0.01823631214670124,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3262943232894957,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.9486269064274188,Decision Tree,,Utility,TRTR,0.9486269064274188,0.002733229331666377,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9486269064274188,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.6529291993223665,Decision Tree,,Utility,TSTR,0.6529291993223665,0.02638657889060569,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6529291993223665,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.6529291993223665,Decision Tree,,Utility,Gap,0.2956977071050523,0.02638657889060569,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2956977071050523,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.9503557108620792,Decision Tree,,Utility,TRTR,0.9503557108620792,0.004797011192999022,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9503557108620792,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6556482034522862,Decision Tree,,Utility,TSTR,0.6556482034522862,0.01330172890593402,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6556482034522862,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6556482034522862,Decision Tree,,Utility,Gap,0.2947075074097929,0.01330172890593402,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2947075074097929,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.9469326533673316,Decision Tree,,Utility,TRTR,0.9469326533673316,0.004340358980694475,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.9469326533673316,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.6519274036298185,Decision Tree,,Utility,TSTR,0.6519274036298185,0.04805560279645481,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6519274036298185,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.6519274036298185,Decision Tree,,Utility,Gap,0.2950052497375131,0.04805560279645481,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2950052497375131,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,Decision Tree,,,Gap,0.3262943232894957,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3262943232894957,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,Decision Tree,,,Gap,0.2956977071050523,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2956977071050523,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,Decision Tree,,,Gap,0.2947075074097929,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2947075074097929,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,Decision Tree,,,Gap,0.2950052497375131,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2950052497375131,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.8177376394206759,Gradient Boosting,,Utility,TRTR,0.8177376394206759,0.009463270545125387,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8177376394206759,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6841601464957549,Gradient Boosting,,Utility,TSTR,0.6841601464957549,0.01114061749778954,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6841601464957549,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.6841601464957549,Gradient Boosting,,Utility,Gap,0.13357749292492105,0.01114061749778954,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.13357749292492105,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.8351441635674031,Gradient Boosting,,Utility,TRTR,0.8351441635674031,0.009911515687219402,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8351441635674031,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7456213402658332,Gradient Boosting,,Utility,TSTR,0.7456213402658332,0.008933858013403432,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7456213402658332,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.7456213402658332,Gradient Boosting,,Utility,Gap,0.08952282330156991,0.008933858013403432,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.08952282330156991,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.8380774142407716,Gradient Boosting,,Utility,TRTR,0.8380774142407716,0.007023800154772467,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8380774142407716,,0.0,100.0
