dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Fidelity,Quality_Score,0.7449591344122101
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Fidelity,KS_Complement,0.6596464285714286
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Fidelity,Wasserstein_Distance,75.49145222735868
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Fidelity,MMD,0.1606748062888122
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Accuracy_TSTR,0.8509333333333332
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Accuracy_Gap,0.028883333333333372
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,F1_TRTR,0.869294797537779
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,F1_TSTR,0.8476310105061127
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,F1_Gap,0.02166378703166638
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Precision_TSTR,0.8560556157642378
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Precision_Gap,0.01194515909332139
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Recall_TSTR,0.8509333333333332
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,Recall_Gap,0.028883333333333372
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,ROC_AUC_TSTR,0.7817773757093531
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Utility,ROC_AUC_Gap,0.04212097908641377
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Privacy,Mahalanobis_Distance,5.070872349732272
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Privacy,Mean_Distance,5.070872349732272
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Privacy,Median_Distance,4.807154123593502
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Privacy,NNDR,0.8774366723594307
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Privacy,MIA_AUC,0.821604938271605
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Compute,training_time_seconds,233.09541041916236
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Compute,generation_time_seconds,0.0
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Compute,evaluation_time_seconds,29.521458948031068
Bank,bank,CTABGAN,123,42,10000,8000,2000,classification,233.09541041916236,0.0,29.521458948031068,262.62886614492163,Compute,total_time_seconds,262.62886614492163
