Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
1. Cancer,ForestDiffusion,,0.0,F1,0.9753647652942392,Logistic Regression,,Utility,TSTR,0.9753647652942392,0.01588371197929723,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9753647652942392,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9753647652942392,Logistic Regression,,Utility,Gap,-0.004577888272667363,0.01588371197929723,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.004577888272667363,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9901768962744573,Logistic Regression,,Utility,TRTR,0.9901768962744573,0.01203823054760635,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9901768962744573,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,1.0,Logistic Regression,,Utility,TSTR,1.0,0.0,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,1.0,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,1.0,Logistic Regression,,Utility,Gap,-0.009823103725542737,0.0,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.009823103725542737,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9523809523809523,Logistic Regression,,Utility,TRTR,0.9523809523809523,0.02129588549999798,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9523809523809523,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9523809523809523,Logistic Regression,,Utility,TSTR,0.9523809523809523,0.03011693009684169,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9523809523809523,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9523809523809523,Logistic Regression,,Utility,Gap,0.0,0.03011693009684169,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.0,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,Logistic Regression,,,Gap,-0.003508771929824683,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.003508771929824683,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,Logistic Regression,,,Gap,-0.004577888272667363,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.004577888272667363,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,Logistic Regression,,,Gap,-0.009823103725542737,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.009823103725542737,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,Logistic Regression,,,Gap,0.0,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.0,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.974561403508772,MLP,,Utility,TRTR,0.974561403508772,0.01327433855300136,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.974561403508772,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9710526315789473,MLP,,Utility,TSTR,0.9710526315789473,0.009649122807017537,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9710526315789473,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9710526315789473,MLP,,Utility,Gap,0.0035087719298246833,0.009649122807017537,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.0035087719298246833,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9646057122906845,MLP,,Utility,TRTR,0.9646057122906845,0.01869298955577862,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9646057122906845,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9597907671465317,MLP,,Utility,TSTR,0.9597907671465317,0.01365969229454085,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9597907671465317,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9597907671465317,MLP,,Utility,Gap,0.004814945144152816,0.01365969229454085,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004814945144152816,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.985467661474468,MLP,,Utility,TRTR,0.985467661474468,0.0191919907367019,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.985467661474468,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9804149915125524,MLP,,Utility,TSTR,0.9804149915125524,0.01447747124608494,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9804149915125524,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9804149915125524,MLP,,Utility,Gap,0.005052669961915557,0.01447747124608494,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.005052669961915557,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9452380952380952,MLP,,Utility,TRTR,0.9452380952380952,0.03021089890583217,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9452380952380952,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9404761904761905,MLP,,Utility,TSTR,0.9404761904761905,0.02439750182371331,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9404761904761905,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9404761904761905,MLP,,Utility,Gap,0.004761904761904745,0.02439750182371331,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004761904761904745,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,MLP,,,Gap,0.003508771929824683,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.003508771929824683,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,MLP,,,Gap,0.004814945144152816,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004814945144152816,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,MLP,,,Gap,0.005052669961915557,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.005052669961915557,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,MLP,,,Gap,0.004761904761904745,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004761904761904745,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9701754385964912,Extra Trees,,Utility,TRTR,0.9701754385964912,0.01189882453179872,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9701754385964912,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.968421052631579,Extra Trees,,Utility,TSTR,0.968421052631579,0.02007986516185893,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.968421052631579,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.968421052631579,Extra Trees,,Utility,Gap,0.0017543859649122862,0.02007986516185893,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.0017543859649122862,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9589899381997989,Extra Trees,,Utility,TRTR,0.9589899381997989,0.01652286372603384,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9589899381997989,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9548841008708386,Extra Trees,,Utility,TSTR,0.9548841008708386,0.02934845124707383,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9548841008708386,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9548841008708386,Extra Trees,,Utility,Gap,0.0041058373289603045,0.02934845124707383,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.0041058373289603045,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.971542217000243,Extra Trees,,Utility,TRTR,0.971542217000243,0.02506278422086412,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.971542217000243,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9922331947331948,Extra Trees,,Utility,TSTR,0.9922331947331948,0.01187303560728529,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9922331947331948,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9922331947331948,Extra Trees,,Utility,Gap,-0.02069097773295181,0.01187303560728529,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.02069097773295181,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9476190476190476,Extra Trees,,Utility,TRTR,0.9476190476190476,0.02776643759450141,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9476190476190476,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9214285714285714,Extra Trees,,Utility,TSTR,0.9214285714285714,0.04999999999999999,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9214285714285714,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9214285714285714,Extra Trees,,Utility,Gap,0.02619047619047621,0.04999999999999999,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.02619047619047621,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,Extra Trees,,,Gap,0.001754385964912286,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.001754385964912286,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,Extra Trees,,,Gap,0.004105837328960305,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004105837328960305,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,Extra Trees,,,Gap,-0.02069097773295181,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.02069097773295181,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,Extra Trees,,,Gap,0.02619047619047621,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.02619047619047621,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.968421052631579,SVM-RBF,,Utility,TRTR,0.968421052631579,0.01806250901927543,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.968421052631579,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.976315789473684,SVM-RBF,,Utility,TSTR,0.976315789473684,0.01417148633456448,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.976315789473684,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.976315789473684,SVM-RBF,,Utility,Gap,-0.007894736842105066,0.01417148633456448,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.007894736842105066,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9562595401456587,SVM-RBF,,Utility,TRTR,0.9562595401456587,0.0249697085948244,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9562595401456587,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9668967874877652,SVM-RBF,,Utility,TSTR,0.9668967874877652,0.02019724432921812,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9668967874877652,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9668967874877652,SVM-RBF,,Utility,Gap,-0.01063724734210647,0.02019724432921812,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01063724734210647,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9756903217837779,SVM-RBF,,Utility,TRTR,0.9756903217837779,0.02809606508844681,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9756903217837779,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9876768962744572,SVM-RBF,,Utility,TSTR,0.9876768962744572,0.012330996557035,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9876768962744572,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9876768962744572,SVM-RBF,,Utility,Gap,-0.011986574490679303,0.012330996557035,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.011986574490679303,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9380952380952381,SVM-RBF,,Utility,TRTR,0.9380952380952381,0.03049106779729926,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9380952380952381,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9476190476190476,SVM-RBF,,Utility,TSTR,0.9476190476190476,0.03499271061118825,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9476190476190476,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9476190476190476,SVM-RBF,,Utility,Gap,-0.00952380952380949,0.03499271061118825,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.00952380952380949,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,SVM-RBF,,,Gap,-0.007894736842105066,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.007894736842105066,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,SVM-RBF,,,Gap,-0.01063724734210647,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01063724734210647,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,SVM-RBF,,,Gap,-0.0119865744906793,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.0119865744906793,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,SVM-RBF,,,Gap,-0.00952380952380949,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.00952380952380949,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9666666666666666,AdaBoost,,Utility,TRTR,0.9666666666666666,0.01022974016639526,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9666666666666666,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9771929824561403,AdaBoost,,Utility,TSTR,0.9771929824561403,0.01370219241387132,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9771929824561403,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9771929824561403,AdaBoost,,Utility,Gap,-0.010526315789473717,0.01370219241387132,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.010526315789473717,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9537824074424763,AdaBoost,,Utility,TRTR,0.9537824074424763,0.01443243582836966,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9537824074424763,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9683790770860614,AdaBoost,,Utility,TSTR,0.9683790770860614,0.01893114988312735,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9683790770860614,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9683790770860614,AdaBoost,,Utility,Gap,-0.01459666964358508,0.01893114988312735,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01459666964358508,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9735489892977129,AdaBoost,,Utility,TRTR,0.9735489892977129,0.02210918228480495,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9735489892977129,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9863465053255183,AdaBoost,,Utility,TSTR,0.9863465053255183,0.02678203181220571,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9863465053255183,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9863465053255183,AdaBoost,,Utility,Gap,-0.012797516027805322,0.02678203181220571,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.012797516027805322,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9357142857142857,AdaBoost,,Utility,TRTR,0.9357142857142857,0.02827224306437598,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9357142857142857,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9523809523809523,AdaBoost,,Utility,TSTR,0.9523809523809523,0.03531523089093172,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9523809523809523,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9523809523809523,AdaBoost,,Utility,Gap,-0.016666666666666607,0.03531523089093172,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.016666666666666607,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,AdaBoost,,,Gap,-0.01052631578947372,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01052631578947372,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,AdaBoost,,,Gap,-0.01459666964358508,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01459666964358508,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,AdaBoost,,,Gap,-0.01279751602780532,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01279751602780532,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,AdaBoost,,,Gap,-0.01666666666666661,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01666666666666661,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9631578947368421,Gradient Boosting,,Utility,TRTR,0.9631578947368421,0.0203084857943688,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9631578947368421,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9728070175438598,Gradient Boosting,,Utility,TSTR,0.9728070175438598,0.01491228070175439,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9728070175438598,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9728070175438598,Gradient Boosting,,Utility,Gap,-0.009649122807017685,0.01491228070175439,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.009649122807017685,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9494212600983015,Gradient Boosting,,Utility,TRTR,0.9494212600983015,0.02779434087071402,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9494212600983015,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9619575125900426,Gradient Boosting,,Utility,TSTR,0.9619575125900426,0.02116204340633657,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9619575125900426,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9619575125900426,Gradient Boosting,,Utility,Gap,-0.012536252491741062,0.02116204340633657,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.012536252491741062,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9620305430373497,Gradient Boosting,,Utility,TRTR,0.9620305430373497,0.0358379580625646,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9620305430373497,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9852313711107037,Gradient Boosting,,Utility,TSTR,0.9852313711107037,0.01627142953979377,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9852313711107037,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9852313711107037,Gradient Boosting,,Utility,Gap,-0.023200828073353996,0.01627142953979377,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.023200828073353996,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.938095238095238,Gradient Boosting,,Utility,TRTR,0.938095238095238,0.03400680204068023,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.938095238095238,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9404761904761905,Gradient Boosting,,Utility,TSTR,0.9404761904761905,0.03571428571428571,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9404761904761905,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9404761904761905,Gradient Boosting,,Utility,Gap,-0.0023809523809524835,0.03571428571428571,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.0023809523809524835,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,Gradient Boosting,,,Gap,-0.009649122807017685,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.009649122807017685,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,Gradient Boosting,,,Gap,-0.01253625249174106,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.01253625249174106,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,Gradient Boosting,,,Gap,-0.023200828073354,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.023200828073354,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,Gradient Boosting,,,Gap,-0.002380952380952484,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.002380952380952484,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.962280701754386,Random Forest,,Utility,TRTR,0.962280701754386,0.0136176971019825,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.962280701754386,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9692982456140351,Random Forest,,Utility,TSTR,0.9692982456140351,0.0212164677586804,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9692982456140351,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9692982456140351,Random Forest,,Utility,Gap,-0.007017543859649145,0.0212164677586804,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.007017543859649145,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9482304799188631,Random Forest,,Utility,TRTR,0.9482304799188631,0.01843776018375915,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9482304799188631,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9562420946465988,Random Forest,,Utility,TSTR,0.9562420946465988,0.03078678036577362,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9562420946465988,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9562420946465988,Random Forest,,Utility,Gap,-0.008011614727735705,0.03078678036577362,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.008011614727735705,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9617923931806518,Random Forest,,Utility,TRTR,0.9617923931806518,0.02967466301692189,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9617923931806518,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9898962148962148,Random Forest,,Utility,TSTR,0.9898962148962148,0.01635779965675632,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9898962148962148,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9898962148962148,Random Forest,,Utility,Gap,-0.028103821715563027,0.01635779965675632,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.028103821715563027,,0.0,100.0
