dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Fidelity,Quality_Score,0.3027085416666667
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Fidelity,KS_Complement,0.4837125
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Fidelity,Wasserstein_Distance,76684.1547358028
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Fidelity,MMD,0.424969921166035
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Accuracy_TRTR,0.8237000000000002
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Accuracy_TSTR,0.6620333333333335
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Accuracy_Gap,0.16166666666666674
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,F1_TRTR,0.8179017788152698
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,F1_TSTR,0.6057552221816267
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,F1_Gap,0.21214655663364312
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Precision_TRTR,0.81998538946126
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Precision_TSTR,0.6025286047064361
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Precision_Gap,0.21745678475482388
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Recall_TRTR,0.8237000000000002
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Recall_TSTR,0.6620333333333335
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,Recall_Gap,0.16166666666666674
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,ROC_AUC_TRTR,0.8297875243504865
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,ROC_AUC_TSTR,0.4718865317435585
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Utility,ROC_AUC_Gap,0.35790099260692804
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Privacy,Mahalanobis_Distance,14.803133028260527
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Privacy,Mean_Distance,14.803133028260527
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Privacy,Median_Distance,15.273354273181845
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Privacy,NNDR,0.9475174965825717
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Privacy,MIA_AUC,1.0
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Compute,training_time_seconds,52.1743246759288
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Compute,generation_time_seconds,0.0
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Compute,evaluation_time_seconds,21.05464721377939
Adult,adult,TabDDPM,2024,42,10000,8000,2000,classification,52.1743246759288,0.0,21.05464721377939,73.2440051608719,Compute,total_time_seconds,73.2440051608719
