dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Fidelity,Quality_Score,0.8593158720590041
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Fidelity,KS_Complement,0.8608857142857144
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Fidelity,Wasserstein_Distance,149.0685357142858
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Fidelity,MMD,0.03691720315229241
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Accuracy_TSTR,0.8121833333333333
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Accuracy_Gap,0.06763333333333332
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,F1_TRTR,0.869294797537779
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,F1_TSTR,0.8267629281041665
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,F1_Gap,0.042531869433612535
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Precision_TSTR,0.8528546685203037
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Precision_Gap,0.01514610633725555
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Recall_TSTR,0.8121833333333333
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,Recall_Gap,0.06763333333333332
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,ROC_AUC_TSTR,0.748397296024319
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Utility,ROC_AUC_Gap,0.07550105877144786
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Privacy,Mahalanobis_Distance,3.772471499411313
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Privacy,Mean_Distance,3.772471499411313
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Privacy,Median_Distance,3.546903111476393
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Privacy,NNDR,0.8242500565201815
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Privacy,MIA_AUC,0.9238271604938271
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Compute,training_time_seconds,57.52759439731017
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Compute,generation_time_seconds,0.0
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Compute,evaluation_time_seconds,19.16599032189697
Bank,bank,TVAE,123,42,10000,8000,2000,classification,57.52759439731017,0.0,19.16599032189697,76.70681986492127,Compute,total_time_seconds,76.70681986492127
