dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Fidelity,Quality_Score,0.8344787499999999
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Fidelity,KS_Complement,0.7781708333333334
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Fidelity,Wasserstein_Distance,7927.78595833333
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Fidelity,MMD,0.035063278213651294
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Accuracy_TRTR,0.8237000000000002
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Accuracy_TSTR,0.6156333333333334
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Accuracy_Gap,0.20806666666666684
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,F1_TRTR,0.8179017788152698
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,F1_TSTR,0.5610313045490162
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,F1_Gap,0.25687047426625365
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Precision_TRTR,0.81998538946126
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Precision_TSTR,0.7269168992839258
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Precision_Gap,0.0930684901773342
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Recall_TRTR,0.8237000000000002
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Recall_TSTR,0.6156333333333334
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,Recall_Gap,0.20806666666666684
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,ROC_AUC_TRTR,0.8297875243504865
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,ROC_AUC_TSTR,0.6886849279371379
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Utility,ROC_AUC_Gap,0.14110259641334866
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Privacy,Mahalanobis_Distance,6.161162661901477
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Privacy,Mean_Distance,6.161162661901477
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Privacy,Median_Distance,6.101836347128684
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Privacy,NNDR,0.9288220452758474
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Privacy,MIA_AUC,0.9998765432098766
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Compute,training_time_seconds,77.27843861468136
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Compute,generation_time_seconds,0.0
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Compute,evaluation_time_seconds,20.54520790791139
Adult,adult,TVAE,123,42,10000,8000,2000,classification,77.27843861468136,0.0,20.54520790791139,97.83688484504819,Compute,total_time_seconds,97.83688484504819
