dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Fidelity,Quality_Score,0.413072270886954
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Fidelity,KS_Complement,0.6409274563820019
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Fidelity,Wasserstein_Distance,64.77242133667094
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Fidelity,MMD,0.15938574069371814
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Accuracy_TRTR,0.9258771929824562
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Accuracy_TSTR,0.5307017543859648
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Accuracy_Gap,0.3951754385964914
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,F1_TRTR,0.9258098934736717
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,F1_TSTR,0.5295227412489661
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,F1_Gap,0.39628715222470556
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Precision_TRTR,0.9271394000040216
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Precision_TSTR,0.5334981319034032
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Precision_Gap,0.3936412681006184
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Recall_TRTR,0.9258771929824562
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Recall_TSTR,0.5307017543859648
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,Recall_Gap,0.3951754385964914
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,ROC_AUC_TRTR,0.9350427350427352
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,ROC_AUC_TSTR,0.5147262647262647
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Utility,ROC_AUC_Gap,0.42031647031647046
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Privacy,Mahalanobis_Distance,11.356326578815287
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Privacy,Mean_Distance,11.356326578815287
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Privacy,Median_Distance,11.437217576817266
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Privacy,NNDR,0.9092335209233078
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Privacy,MIA_AUC,0.7853932584269663
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Compute,training_time_seconds,19.93932082084939
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Compute,generation_time_seconds,0.0
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Compute,evaluation_time_seconds,3.6489432419184595
Alzheimers,alzhimers,TabDDPM,2024,42,1000,297,76,classification,19.93932082084939,0.0,3.6489432419184595,23.60003789095208,Compute,total_time_seconds,23.60003789095208
