dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Fidelity,Quality_Score,0.9025222916666666
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Fidelity,KS_Complement,0.9455916666666667
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Fidelity,Wasserstein_Distance,2829.1495083333316
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Fidelity,MMD,0.0070696958480994665
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Accuracy_TRTR,0.8237000000000002
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Accuracy_TSTR,0.7758166666666667
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Accuracy_Gap,0.0478833333333335
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,F1_TRTR,0.8179017788152698
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,F1_TSTR,0.770851892338139
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,F1_Gap,0.04704988647713082
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Precision_TRTR,0.81998538946126
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Precision_TSTR,0.7774816301429456
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Precision_Gap,0.042503759318314405
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Recall_TRTR,0.8237000000000002
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Recall_TSTR,0.7758166666666667
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,Recall_Gap,0.0478833333333335
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,ROC_AUC_TRTR,0.8297875243504865
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,ROC_AUC_TSTR,0.7807291296511935
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Utility,ROC_AUC_Gap,0.04905839469929307
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Privacy,Mahalanobis_Distance,3.9168362082545958
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Privacy,Mean_Distance,3.9168362082545958
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Privacy,Median_Distance,3.7594132675216017
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Privacy,NNDR,0.8575487630563318
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Privacy,MIA_AUC,0.5925925925925927
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Compute,training_time_seconds,649.6499507999979
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Compute,generation_time_seconds,0.0
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Compute,evaluation_time_seconds,18.958541894331574
Adult,adult,CopulaGAN,42,42,10000,8000,2000,classification,649.6499507999979,0.0,18.958541894331574,668.6239154399373,Compute,total_time_seconds,668.6239154399373
