dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Fidelity,Quality_Score,0.7744566666666666
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Fidelity,KS_Complement,0.6904458333333333
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Fidelity,Wasserstein_Distance,4445.246824529747
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Fidelity,MMD,0.0211380311637811
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Accuracy_TRTR,0.8237000000000002
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Accuracy_TSTR,0.8150666666666666
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Accuracy_Gap,0.008633333333333604
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,F1_TRTR,0.8179017788152698
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,F1_TSTR,0.8028046712941735
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,F1_Gap,0.015097107521096276
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Precision_TRTR,0.81998538946126
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Precision_TSTR,0.803867889387913
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Precision_Gap,0.016117500073347002
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Recall_TRTR,0.8237000000000002
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Recall_TSTR,0.8150666666666666
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,Recall_Gap,0.008633333333333604
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,ROC_AUC_TRTR,0.8297875243504865
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,ROC_AUC_TSTR,0.8100964771292212
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Utility,ROC_AUC_Gap,0.019691047221265356
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Privacy,Mahalanobis_Distance,3.994268145287562
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Privacy,Mean_Distance,3.994268145287562
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Privacy,Median_Distance,3.7542603926915734
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Privacy,NNDR,0.924278967430891
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Privacy,MIA_AUC,0.9845679012345678
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Compute,training_time_seconds,153.5862343898043
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Compute,generation_time_seconds,0.0
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Compute,evaluation_time_seconds,26.19516775291413
Adult,adult,ForestDiffusion,123,42,10000,8000,2000,classification,153.5862343898043,0.0,26.19516775291413,179.79537281906232,Compute,total_time_seconds,179.79537281906232
