dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Fidelity,Quality_Score,0.670829269714067
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Fidelity,KS_Complement,0.6973714285714284
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Fidelity,Wasserstein_Distance,33.401365452443436
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Fidelity,MMD,0.268642812482075
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Accuracy_TRTR,0.9581871345029239
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Accuracy_TSTR,0.5982456140350878
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Accuracy_Gap,0.3599415204678361
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,F1_TRTR,0.9579899186677385
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,F1_TSTR,0.5893977715051525
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,F1_Gap,0.36859214716258604
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Precision_TRTR,0.9585588829450999
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Precision_TSTR,0.7298174664919795
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Precision_Gap,0.2287414164531204
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Recall_TRTR,0.9581871345029239
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Recall_TSTR,0.5982456140350878
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,Recall_Gap,0.3599415204678361
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,ROC_AUC_TRTR,0.9709325396825398
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,ROC_AUC_TSTR,0.7324074074074074
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Utility,ROC_AUC_Gap,0.2385251322751324
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Privacy,Mahalanobis_Distance,130.62796331489355
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Privacy,Mean_Distance,130.62796331489355
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Privacy,Median_Distance,116.4259912431834
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Privacy,NNDR,0.9785330583135401
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Privacy,MIA_AUC,0.9998765432098766
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Compute,training_time_seconds,73.830597324064
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Compute,generation_time_seconds,0.0
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Compute,evaluation_time_seconds,6.844208926195279
Cancer,cancer,CopulaGAN,42,42,1000,455,114,classification,73.830597324064,0.0,6.844208926195279,80.71898122597486,Compute,total_time_seconds,80.71898122597486
