dataset,dataset_id,problem_type,generator,metric_category,metric_name,mean,sd,mean_sd,n_seeds,median,min,max,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355
Wine,wine,classification,CTGAN,Privacy,NNDR,0.9336185449352217,0.0036787475319942707,0.933619 ± 0.00367875,10,0.9343748132384255,0.92720384422688,0.9406641919728624,0.9340123960886522,0.9305809823717044,0.9406641919728624,0.92720384422688,0.9353536921737962,0.9360605688214644,0.9313564352227868,0.931410526101206,0.934737230388199,0.934805581984666
Wine,wine,classification,CTGAN,Utility,Accuracy_Gap,0.26596938775510204,0.032949255205328674,0.265969 ± 0.0329493,10,0.2752891156462586,0.1995238095238095,0.3004421768707484,0.2852721088435375,0.2355442176870749,0.2653061224489796,0.2960544217687075,0.2434013605442177,0.3004421768707484,0.2525510204081633,0.2953401360544218,0.1995238095238095,0.2862585034013606
Wine,wine,classification,CTGAN,Utility,Accuracy_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,CTGAN,Utility,Accuracy_TSTR,0.3339965986394558,0.03294925520532863,0.333997 ± 0.0329493,10,0.3246768707482993,0.2995238095238095,0.4004421768707483,0.3146938775510204,0.3644217687074829,0.3346598639455782,0.3039115646258504,0.3565646258503402,0.2995238095238095,0.3474149659863946,0.3046258503401361,0.4004421768707483,0.3137074829931973
Wine,wine,classification,CTGAN,Utility,F1_Gap,0.23998546193818573,0.031958286679664306,0.239985 ± 0.0319583,10,0.24851658994078066,0.1748966582578658,0.276671894022325,0.261539078402431,0.2144512550804453,0.2463063439377678,0.2507268359437935,0.2080821970931379,0.2635396427554639,0.2362493882009115,0.276671894022325,0.1748966582578658,0.2673913256877155
Wine,wine,classification,CTGAN,Utility,F1_TRTR,0.5855430172344179,0.0,0.585543 ± 0,10,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179
Wine,wine,classification,CTGAN,Utility,F1_TSTR,0.3455575552962321,0.031958286679664306,0.345558 ± 0.0319583,10,0.33702642729363724,0.3088711232120929,0.4106463589765521,0.3240039388319868,0.3710917621539725,0.3392366732966501,0.3348161812906244,0.3774608201412801,0.322003374478954,0.3492936290335064,0.3088711232120929,0.4106463589765521,0.3181516915467025
Wine,wine,classification,CTGAN,Utility,Precision_Gap,0.18531292994864787,0.022333070786913798,0.185313 ± 0.0223331,10,0.19095587649766943,0.1458379767264829,0.2287747381788592,0.1458379767264829,0.1728661308483333,0.1895425616770319,0.192369191318307,0.1761473695072218,0.2287747381788592,0.1936549639171875,0.1950958132408936,0.1636034856047209,0.1952370684674408
Wine,wine,classification,CTGAN,Utility,Precision_TRTR,0.596991784855523,0.0,0.596992 ± 0,10,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523
Wine,wine,classification,CTGAN,Utility,Precision_TSTR,0.4116788549068751,0.02233307078691378,0.411679 ± 0.0223331,10,0.4060359083578535,0.3682170466766638,0.45115380812904,0.45115380812904,0.4241256540071896,0.407449223178491,0.404622593537216,0.4208444153483012,0.3682170466766638,0.4033368209383355,0.4018959716146293,0.4333882992508021,0.4017547163880822
Wine,wine,classification,CTGAN,Utility,ROC_AUC_Gap,0.15624710973924955,0.013238450814644979,0.156247 ± 0.0132385,10,0.14996322343621143,0.1429022171812862,0.1843942354032844,0.1499034709711738,0.1461362196582877,0.1447270172525451,0.1669149164847832,0.1500229759012491,0.1843942354032844,0.163905948487335,0.1645282059629446,0.1429022171812862,0.1490358900896066
Wine,wine,classification,CTGAN,Utility,ROC_AUC_TRTR,0.7485352439106271,0.0,0.748535 ± 0,10,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271
Wine,wine,classification,CTGAN,Utility,ROC_AUC_TSTR,0.5922881341713775,0.013238450814644967,0.592288 ± 0.0132385,10,0.5985720204744156,0.5641410085073427,0.6056330267293409,0.5986317729394532,0.6023990242523394,0.603808226658082,0.5816203274258439,0.598512268009378,0.5641410085073427,0.5846292954232921,0.5840070379476825,0.6056330267293409,0.5994993538210205
Wine,wine,classification,CTGAN,Utility,Recall_Gap,0.26596938775510204,0.032949255205328674,0.265969 ± 0.0329493,10,0.2752891156462586,0.1995238095238095,0.3004421768707484,0.2852721088435375,0.2355442176870749,0.2653061224489796,0.2960544217687075,0.2434013605442177,0.3004421768707484,0.2525510204081633,0.2953401360544218,0.1995238095238095,0.2862585034013606
Wine,wine,classification,CTGAN,Utility,Recall_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,CTGAN,Utility,Recall_TSTR,0.3339965986394558,0.03294925520532863,0.333997 ± 0.0329493,10,0.3246768707482993,0.2995238095238095,0.4004421768707483,0.3146938775510204,0.3644217687074829,0.3346598639455782,0.3039115646258504,0.3565646258503402,0.2995238095238095,0.3474149659863946,0.3046258503401361,0.4004421768707483,0.3137074829931973
Wine,wine,classification,CopulaGAN,Compute,evaluation_time_seconds,1297.4095747607041,3475.219135655105,1297.41 ± 3475.22,10,81.40577048540581,18.96348942513578,11131.844762655,18.96348942513578,20.03109856904484,20.10056782187894,77.75488489191048,85.05665607890114,87.02289636316709,43.34531786799926,257.5615838930025,1232.414490041001,11131.844762655
Wine,wine,classification,CopulaGAN,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wine,wine,classification,CopulaGAN,Compute,total_time_seconds,4628.125998065056,9443.685709645068,4628.13 ± 9443.69,10,286.6526127306279,73.2496444110293,27759.450960506,73.2496444110293,74.57790331705473,74.77392667415552,298.3806915581226,262.0800264640711,274.9245339031331,496.6457860859991,27759.450960506,1348.528071781,15618.64843595
Wine,wine,classification,CopulaGAN,Compute,training_time_seconds,3330.59907029765,8601.570300079187,3330.6 ± 8601.57,10,182.27973802154884,54.27112330310047,27501.616439585,54.27112330310047,54.53167227213271,54.65807461715304,220.4671178730205,176.8324215139728,187.7270545291249,453.183831979999,27501.616439585,116.0296341640005,4486.673333139001
Wine,wine,classification,CopulaGAN,Fidelity,KS_Complement,0.869488531563723,0.014261444352011276,0.869489 ± 0.0142614,10,0.8704331929555895,0.8473811893823379,0.8913163603879531,0.8706959332993023,0.879062787136294,0.8669487408541773,0.8913163603879531,0.8541744087119278,0.8701704526118768,0.8532977709715842,0.8828298451590948,0.8790078271226816,0.8473811893823379
Wine,wine,classification,CopulaGAN,Fidelity,MMD,0.04952447505920863,0.0064030786358696065,0.0495245 ± 0.00640308,10,0.0495564937365008,0.0386637089903583,0.0599820763107697,0.0599820763107697,0.0516301426746056,0.0466088078603768,0.043208899954525,0.0560655351910605,0.0454459439929546,0.0530200719581026,0.047482844798396,0.0386637089903583,0.0531367188609372
Wine,wine,classification,CopulaGAN,Fidelity,Quality_Score,0.8155922527853455,0.011818415592393466,0.815592 ± 0.0118184,10,0.8159399538014676,0.7934714573628516,0.8332972543116759,0.8191019715111538,0.8222701071216583,0.8057775220614296,0.8122064700925353,0.8170416984243707,0.8074646774807868,0.8148382091785645,0.7934714573628516,0.8304531603084301,0.8332972543116759
Wine,wine,classification,CopulaGAN,Fidelity,Wasserstein_Distance,1.4188090037134888,0.4634459349035602,1.41881 ± 0.463446,10,1.357526551549886,0.6920691865427117,2.088808901223817,2.031013738882235,1.572239372266977,0.9648267373980364,0.6920691865427117,1.347877793396411,1.033861220627858,1.83126250142061,1.367175309703361,1.258955275672871,2.088808901223817
Wine,wine,classification,CopulaGAN,Privacy,MIA_AUC,0.7005802469135803,0.06152614466219775,0.70058 ± 0.0615261,10,0.7215432098765432,0.6003703703703703,0.8069135802469136,0.6469135802469136,0.722716049382716,0.6003703703703703,0.6648148148148147,0.8069135802469136,0.735679012345679,0.7434567901234568,0.7266666666666667,0.6379012345679013,0.7203703703703703
Wine,wine,classification,CopulaGAN,Privacy,Mahalanobis_Distance,8.066354853953094,0.3373806799899113,8.06635 ± 0.337381,10,8.073780715401002,7.362244771138431,8.718596213393981,8.07999654589664,8.044921711461091,8.085871098138698,8.067564884905364,8.311138918863447,8.084488607423753,8.0462362213543,8.718596213393981,7.862489566955216,7.362244771138431
Wine,wine,classification,CopulaGAN,Privacy,Mean_Distance,8.066354853953094,0.3373806799899113,8.06635 ± 0.337381,10,8.073780715401002,7.362244771138431,8.718596213393981,8.07999654589664,8.044921711461091,8.085871098138698,8.067564884905364,8.311138918863447,8.084488607423753,8.0462362213543,8.718596213393981,7.862489566955216,7.362244771138431
Wine,wine,classification,CopulaGAN,Privacy,Median_Distance,7.127144122135112,0.3672194058307714,7.12714 ± 0.367219,10,7.2559034464543455,6.332686540434983,7.500949990501666,7.472889245721482,6.941177808452105,7.0662606189698,7.341123080198357,7.339435698987574,7.172371193921116,7.352952571013505,7.500949990501666,6.751594473150544,6.332686540434983
Wine,wine,classification,CopulaGAN,Privacy,NNDR,0.9316558032172753,0.003325293185881209,0.931656 ± 0.00332529,10,0.9312063020821035,0.9274084560615786,0.93826979247883,0.9286729620362952,0.9274084560615786,0.928988796842256,0.936094799811327,0.9316975155345142,0.93826979247883,0.9306338080538652,0.9323792971898786,0.9313557105112854,0.9310568936529215
Wine,wine,classification,CopulaGAN,Utility,Accuracy_Gap,0.2470850340136055,0.017600528487837996,0.247085 ± 0.0176005,10,0.24697278911564635,0.2158503401360545,0.278061224489796,0.2493537414965987,0.2158503401360545,0.2473809523809524,0.278061224489796,0.2363605442176872,0.2645918367346939,0.2377551020408165,0.2604761904761905,0.2465646258503403,0.2344557823129252
Wine,wine,classification,CopulaGAN,Utility,Accuracy_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,CopulaGAN,Utility,Accuracy_TSTR,0.35288095238095235,0.017600528487837986,0.352881 ± 0.0176005,10,0.35299319727891154,0.3219047619047619,0.3841156462585033,0.3506122448979591,0.3841156462585033,0.3525850340136054,0.3219047619047619,0.3636054421768707,0.335374149659864,0.3622108843537414,0.3394897959183674,0.3534013605442176,0.3655102040816327
Wine,wine,classification,CopulaGAN,Utility,F1_Gap,0.21274916420251974,0.01904525362838391,0.212749 ± 0.0190453,10,0.2129637973259878,0.1838772046781471,0.2479860242073201,0.2208400061796505,0.1838772046781471,0.2160197756831832,0.2479860242073201,0.2019290598849361,0.2354894667946467,0.2011473264434824,0.2141744670369707,0.2117531276150049,0.1942751835018559
Wine,wine,classification,CopulaGAN,Utility,F1_TRTR,0.5855430172344179,0.0,0.585543 ± 0,10,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179
Wine,wine,classification,CopulaGAN,Utility,F1_TSTR,0.37279385303189816,0.0190452536283839,0.372794 ± 0.0190453,10,0.3725792199084301,0.3375569930270979,0.4016658125562708,0.3647030110547674,0.4016658125562708,0.3695232415512347,0.3375569930270979,0.3836139573494818,0.3500535504397712,0.3843956907909356,0.3713685501974472,0.373789889619413,0.391267833732562
Wine,wine,classification,CopulaGAN,Utility,Precision_Gap,0.1605085582766661,0.018561902685401175,0.160509 ± 0.0185619,10,0.15384136133542037,0.142379148655164,0.1947066157452134,0.1499619045818876,0.1537213422312016,0.1664380484234348,0.1919968657382405,0.1539613804396391,0.1947066157452134,0.1580400122528864,0.142379148655164,0.1478293079481428,0.1460509567508509
Wine,wine,classification,CopulaGAN,Utility,Precision_TRTR,0.596991784855523,0.0,0.596992 ± 0,10,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523
Wine,wine,classification,CopulaGAN,Utility,Precision_TSTR,0.4364832265788568,0.01856190268540114,0.436483 ± 0.0185619,10,0.4431504235201026,0.4022851691103096,0.4546126362003589,0.4470298802736352,0.4432704426243213,0.4305537364320881,0.4049949191172825,0.4430304044158839,0.4022851691103096,0.4389517726026365,0.4546126362003589,0.4491624769073802,0.450940828104672
Wine,wine,classification,CopulaGAN,Utility,ROC_AUC_Gap,0.13990071762204448,0.01301502185549795,0.139901 ± 0.013015,10,0.13786422961482558,0.1247410890234619,0.1642880960480693,0.1366888211344443,0.1247410890234619,0.148214618172112,0.1642880960480693,0.1390396380952069,0.1557384048902554,0.1420114476437717,0.1332072969340173,0.1301903484570973,0.1248874158220089
Wine,wine,classification,CopulaGAN,Utility,ROC_AUC_TRTR,0.7485352439106271,0.0,0.748535 ± 0,10,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271
Wine,wine,classification,CopulaGAN,Utility,ROC_AUC_TSTR,0.6086345262885826,0.01301502185549793,0.608635 ± 0.013015,10,0.6106710142958014,0.5842471478625578,0.6237941548871652,0.6118464227761827,0.6237941548871652,0.6003206257385151,0.5842471478625578,0.6094956058154202,0.5927968390203717,0.6065237962668554,0.6153279469766098,0.6183448954535298,0.6236478280886182
Wine,wine,classification,CopulaGAN,Utility,Recall_Gap,0.2470850340136055,0.017600528487837996,0.247085 ± 0.0176005,10,0.24697278911564635,0.2158503401360545,0.278061224489796,0.2493537414965987,0.2158503401360545,0.2473809523809524,0.278061224489796,0.2363605442176872,0.2645918367346939,0.2377551020408165,0.2604761904761905,0.2465646258503403,0.2344557823129252
Wine,wine,classification,CopulaGAN,Utility,Recall_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,CopulaGAN,Utility,Recall_TSTR,0.35288095238095235,0.017600528487837986,0.352881 ± 0.0176005,10,0.35299319727891154,0.3219047619047619,0.3841156462585033,0.3506122448979591,0.3841156462585033,0.3525850340136054,0.3219047619047619,0.3636054421768707,0.335374149659864,0.3622108843537414,0.3394897959183674,0.3534013605442176,0.3655102040816327
Wine,wine,classification,ForestDiffusion,Compute,evaluation_time_seconds,376.77983237187294,653.4770666624548,376.78 ± 653.477,10,103.24866441497579,19.18319762288593,2130.116642182002,21.00222737202421,19.18319762288593,20.90517333499156,120.0468460919801,130.1115192598663,86.45048273797147,562.3630669570048,74.58632598700206,603.032842173001,2130.116642182002
Wine,wine,classification,ForestDiffusion,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wine,wine,classification,ForestDiffusion,Compute,total_time_seconds,2056.900974267364,3202.029769899793,2056.9 ± 3202.03,10,363.5988181834109,35.50001925905235,10000.353216878,37.47513897391036,35.50001925905235,37.38391602085903,363.5234596498776,363.6741767169442,309.5575644460041,10000.353216878,1426.118506921994,4326.947982391997,3668.475761415
Wine,wine,classification,ForestDiffusion,Compute,training_time_seconds,1679.9590502885658,2964.060213198949,1679.96 ± 2964.06,10,238.24037019652314,16.30220719799399,9437.766466000998,16.45811915188096,16.30220719799399,16.46376133384183,243.1266689300537,233.3540714629926,222.9367969878949,9437.766466000998,1351.260012692997,3723.704141761002,1538.218257366003
Wine,wine,classification,ForestDiffusion,Fidelity,KS_Complement,0.8782421771311893,0.003631933290351437,0.878242 ± 0.00363193,10,0.8776888506040497,0.873548706823209,0.8851838523055982,0.8806911264250467,0.8750494299812829,0.8773218478815723,0.8851838523055982,0.8776946145992853,0.8815987748851456,0.873548706823209,0.8740350093585162,0.8796153224434234,0.877683086608814
Wine,wine,classification,ForestDiffusion,Fidelity,MMD,0.03634225329015497,0.0043494567600153656,0.0363423 ± 0.00434946,10,0.03669079673431175,0.0299670010824841,0.0438861281692131,0.0299670010824841,0.0374584153006731,0.0325878091075773,0.0387618736541124,0.0326754263247922,0.0325866403980709,0.0438861281692131,0.039651620328823,0.0359231781679504,0.0399244403678532
Wine,wine,classification,ForestDiffusion,Fidelity,Quality_Score,0.8802478499917179,0.004245907373670695,0.880248 ± 0.00424591,10,0.8801062921394422,0.8739979391095354,0.8880252510947075,0.8814650582906225,0.8753595301215719,0.8802469076645058,0.8851333467811051,0.8789805557192136,0.882003649990265,0.8773005845312727,0.8739979391095354,0.8799656766143786,0.8880252510947075
Wine,wine,classification,ForestDiffusion,Fidelity,Wasserstein_Distance,1.2403098305441975,0.06466378822046678,1.24031 ± 0.0646638,10,1.236523848870303,1.160808997937861,1.341284124727516,1.162427322475006,1.176293038737805,1.267173870108468,1.248469263012229,1.341284124727516,1.327765189102897,1.280125580939832,1.160808997937861,1.224578434728377,1.214172483671984
Wine,wine,classification,ForestDiffusion,Privacy,MIA_AUC,0.9965432098765433,0.003029656348856986,0.996543 ± 0.00302966,10,0.9975925925925926,0.9892592592592592,0.998641975308642,0.9985185185185186,0.9982716049382716,0.9977777777777778,0.9892592592592592,0.9930864197530864,0.9967901234567902,0.997283950617284,0.9983950617283952,0.998641975308642,0.9974074074074074
Wine,wine,classification,ForestDiffusion,Privacy,Mahalanobis_Distance,4.918300863778042,0.043356809925581344,4.9183 ± 0.0433568,10,4.9162787403803225,4.864019755794787,5.00736738299315,5.00736738299315,4.920593323939631,4.911964156821015,4.870970249538586,4.948422612083066,4.952526713653189,4.864019755794787,4.889822638536242,4.890251103884708,4.927070700536057
Wine,wine,classification,ForestDiffusion,Privacy,Mean_Distance,4.918300863778042,0.043356809925581344,4.9183 ± 0.0433568,10,4.9162787403803225,4.864019755794787,5.00736738299315,5.00736738299315,4.920593323939631,4.911964156821015,4.870970249538586,4.948422612083066,4.952526713653189,4.864019755794787,4.889822638536242,4.890251103884708,4.927070700536057
Wine,wine,classification,ForestDiffusion,Privacy,Median_Distance,4.833301691382597,0.06454976601054631,4.8333 ± 0.0645498,10,4.842513917740781,4.745313413445567,4.955498842605033,4.85760230406413,4.789888809146792,4.881020720118769,4.833512049746397,4.955498842605033,4.873244267997986,4.851515785735165,4.792758306910923,4.752662414055215,4.745313413445567
Wine,wine,classification,ForestDiffusion,Privacy,NNDR,0.933890710692248,0.003248234498001662,0.933891 ± 0.00324823,10,0.9335298480030242,0.9284697790405642,0.9407189825983752,0.9346572353929246,0.9336282948686532,0.9325055384311972,0.931597654290002,0.9341778034752845,0.9327458559777922,0.9407189825983752,0.936974561710292,0.9284697790405642,0.9334314011373952
Wine,wine,classification,ForestDiffusion,Utility,Accuracy_Gap,0.1398911564625851,0.01282451558455151,0.139891 ± 0.0128245,10,0.1398129251700681,0.1208163265306123,0.1608163265306123,0.1405782312925171,0.1468367346938776,0.1390476190476191,0.1552721088435375,0.1363605442176871,0.1256462585034014,0.127891156462585,0.1456462585034014,0.1208163265306123,0.1608163265306123
Wine,wine,classification,ForestDiffusion,Utility,Accuracy_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,ForestDiffusion,Utility,Accuracy_TSTR,0.46007482993197274,0.012824515584551503,0.460075 ± 0.0128245,10,0.4601530612244898,0.4391496598639456,0.4791496598639456,0.4593877551020408,0.4531292517006803,0.4609183673469388,0.4446938775510204,0.4636054421768708,0.4743197278911565,0.4720748299319729,0.4543197278911565,0.4791496598639456,0.4391496598639456
Wine,wine,classification,ForestDiffusion,Utility,F1_Gap,0.12858908505800512,0.00986354314334184,0.128589 ± 0.00986354,10,0.12870960947322105,0.1128961764283843,0.144707295228669,0.1276891824401888,0.13042691719905,0.1297300365062533,0.1424380570226143,0.1256202464733715,0.1167954908340758,0.1243959338870445,0.1311915145603999,0.1128961764283843,0.144707295228669
Wine,wine,classification,ForestDiffusion,Utility,F1_TRTR,0.5855430172344179,0.0,0.585543 ± 0,10,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179
Wine,wine,classification,ForestDiffusion,Utility,F1_TSTR,0.4569539321764128,0.009863543143341834,0.456954 ± 0.00986354,10,0.45683340776119685,0.4408357220057489,0.4726468408060336,0.4578538347942291,0.4551161000353679,0.4558129807281646,0.4431049602118037,0.4599227707610464,0.4687475264003421,0.4611470833473735,0.454351502674018,0.4726468408060336,0.4408357220057489
Wine,wine,classification,ForestDiffusion,Utility,Precision_Gap,0.13441735561434603,0.007828710788507014,0.134417 ± 0.00782871,10,0.13358856494273613,0.1216212278052441,0.1470177546840878,0.1310809692752863,0.1320663414509686,0.136130324253362,0.1470177546840878,0.1317539364381942,0.1266174278666453,0.1367013444272543,0.1351107884345037,0.1216212278052441,0.1460734415079138
Wine,wine,classification,ForestDiffusion,Utility,Precision_TRTR,0.596991784855523,0.0,0.596992 ± 0,10,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523
Wine,wine,classification,ForestDiffusion,Utility,Precision_TSTR,0.46257442924117687,0.007828710788507024,0.462574 ± 0.00782871,10,0.46340321991278677,0.4499740301714351,0.4753705570502788,0.4659108155802366,0.4649254434045543,0.4608614606021609,0.4499740301714351,0.4652378484173287,0.4703743569888777,0.4602904404282686,0.4618809964210192,0.4753705570502788,0.4509183433476091
Wine,wine,classification,ForestDiffusion,Utility,ROC_AUC_Gap,0.10065808090727803,0.004604683803028623,0.100658 ± 0.00460468,6,0.09997196315428455,0.0948493920466752,0.1073830453181934,,0.1017240512168855,0.0977345166619408,,0.1040376051082897,,0.0982198750916836,,0.0948493920466752,0.1073830453181934
Wine,wine,classification,ForestDiffusion,Utility,ROC_AUC_TRTR,0.7485352439106271,0.0,0.748535 ± 0,10,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271
Wine,wine,classification,ForestDiffusion,Utility,ROC_AUC_TSTR,0.6478771630033491,0.004604683803028627,0.647877 ± 0.00460468,6,0.6485632807563425,0.6411521985924337,0.6536858518639519,,0.6468111926937415,0.6508007272486862,,0.6444976388023373,,0.6503153688189435,,0.6536858518639519,0.6411521985924337
Wine,wine,classification,ForestDiffusion,Utility,Recall_Gap,0.1398911564625851,0.01282451558455151,0.139891 ± 0.0128245,10,0.1398129251700681,0.1208163265306123,0.1608163265306123,0.1405782312925171,0.1468367346938776,0.1390476190476191,0.1552721088435375,0.1363605442176871,0.1256462585034014,0.127891156462585,0.1456462585034014,0.1208163265306123,0.1608163265306123
Wine,wine,classification,ForestDiffusion,Utility,Recall_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,ForestDiffusion,Utility,Recall_TSTR,0.46007482993197274,0.012824515584551503,0.460075 ± 0.0128245,10,0.4601530612244898,0.4391496598639456,0.4791496598639456,0.4593877551020408,0.4531292517006803,0.4609183673469388,0.4446938775510204,0.4636054421768708,0.4743197278911565,0.4720748299319729,0.4543197278911565,0.4791496598639456,0.4391496598639456
Wine,wine,classification,GaussianCopula,Compute,evaluation_time_seconds,79.87939914781164,45.76775248699201,79.8794 ± 45.7678,10,75.88213175700366,24.44642931804992,148.4789438669104,27.04533176007681,24.44642931804992,27.14039272000082,129.0459084091708,148.4789438669104,134.1056641628966,85.01585433199944,78.914529503003,71.75120339500427,72.84973401100433
Wine,wine,classification,GaussianCopula,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wine,wine,classification,GaussianCopula,Compute,total_time_seconds,86.68932081818494,48.13304416945402,86.6893 ± 48.133,10,87.4912562929967,26.15228978102095,154.8275183190126,28.43452275590971,26.15228978102095,28.44696536101401,134.6713188160211,154.8275183190126,143.0028811278753,98.56297403600183,93.11300183099227,77.81222539900045,81.8695107550011
Wine,wine,classification,GaussianCopula,Compute,training_time_seconds,6.693980034688138,4.623053056303478,6.69398 ± 4.62305,10,6.074905196976033,1.291460969951004,14.08134718799556,1.373930125962943,1.689088541083038,1.291460969951004,5.481436805101112,6.152804967947304,8.682340626837686,13.36427515299874,14.08134718799556,5.997005426004762,8.826110542999231
Wine,wine,classification,GaussianCopula,Fidelity,KS_Complement,0.893395695082525,0.0,0.893396 ± 0,10,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249,0.8933956950825249
Wine,wine,classification,GaussianCopula,Fidelity,MMD,0.0742191093104625,0.0,0.0742191 ± 0,10,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625,0.0742191093104625
Wine,wine,classification,GaussianCopula,Fidelity,Quality_Score,0.9382852305742173,0.0,0.938285 ± 0,10,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172,0.9382852305742172
Wine,wine,classification,GaussianCopula,Fidelity,Wasserstein_Distance,0.33973922097399606,0.0,0.339739 ± 0,10,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996,0.339739220973996
Wine,wine,classification,GaussianCopula,Privacy,MIA_AUC,0.6899999999999998,0.0,0.69 ± 0,10,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
