dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Fidelity,Quality_Score,0.7216383333333333
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Fidelity,KS_Complement,0.7282458333333334
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Fidelity,Wasserstein_Distance,2225.380367518177
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Fidelity,MMD,0.006119124366758766
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Accuracy_TRTR,0.8237000000000002
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Accuracy_TSTR,0.7933000000000001
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Accuracy_Gap,0.030400000000000094
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,F1_TRTR,0.8179017788152698
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,F1_TSTR,0.7849604529557348
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,F1_Gap,0.03294132585953502
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Precision_TRTR,0.81998538946126
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Precision_TSTR,0.7842351649576305
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Precision_Gap,0.035750224503629524
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Recall_TRTR,0.8237000000000002
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Recall_TSTR,0.7933000000000001
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,Recall_Gap,0.030400000000000094
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,ROC_AUC_TRTR,0.8297875243504865
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,ROC_AUC_TSTR,0.7745279331288711
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Utility,ROC_AUC_Gap,0.05525959122161539
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Privacy,Mahalanobis_Distance,3.427104000877675
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Privacy,Mean_Distance,3.427104000877675
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Privacy,Median_Distance,3.2563637687379354
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Privacy,NNDR,0.883561291973814
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Privacy,MIA_AUC,0.5499999999999999
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Compute,training_time_seconds,285.5224034120329
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Compute,generation_time_seconds,0.0
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Compute,evaluation_time_seconds,28.76520193973556
Adult,adult,WGAN_GP,123,42,10000,8000,2000,classification,285.5224034120329,0.0,28.76520193973556,314.30406087171286,Compute,total_time_seconds,314.30406087171286
