Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,TaskType,Category,MetricValue,SourceFile
11. online shopping,CopulaGAN,,utility,RMSE,2.422592655947139,2.422592655947139,0.3827311412260965,,Linear Regression,Linear Regression,0,0.0,100,TRTR,regression,Utility,2.422592655947139,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,18.21019243754258,18.21019243754258,4.645946518173152,,Linear Regression,Linear Regression,0,0.0,100,TSTR,regression,Utility,18.21019243754258,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Gap,15.787599781595443,15.787599781595443,4.645946518173152,,Linear Regression,Linear Regression,0,0.0,100,Gap,regression,Utility,18.21019243754258,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,0.6782799356050779,0.6782799356050779,0.1185211878707136,,Linear Regression,Linear Regression,0,0.0,100,TRTR,regression,Utility,0.6782799356050779,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,14.8204625783525,14.8204625783525,4.170673019997503,,Linear Regression,Linear Regression,0,0.0,100,TSTR,regression,Utility,14.8204625783525,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Gap,14.142182642747422,14.142182642747422,4.170673019997503,,Linear Regression,Linear Regression,0,0.0,100,Gap,regression,Utility,14.8204625783525,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Drop,1.895447540501239,1.895447540501239,,,Linear Regression,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Increase,345.0366557666188,345.0366557666188,,,Linear Regression,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Increase,15.78759978159544,15.78759978159544,,,Linear Regression,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Increase,14.14218264274743,14.14218264274743,,,Linear Regression,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,0.9661616005407936,0.9661616005407936,0.01052308345007079,,Lasso,Lasso,0,0.0,100,TRTR,regression,Utility,0.9661616005407936,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,-0.9172129678096207,-0.9172129678096207,0.9731999843818001,,Lasso,Lasso,0,0.0,100,TSTR,regression,Utility,-0.9172129678096207,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Gap,1.8833745683504142,1.8833745683504142,0.9731999843818001,,Lasso,Lasso,0,0.0,100,Gap,regression,Utility,-0.9172129678096207,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE,6.159752742516979,6.159752742516979,1.91556318198357,,Lasso,Lasso,0,0.0,100,TRTR,regression,Utility,6.159752742516979,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE,348.9987122674436,348.9987122674436,177.1558752369503,,Lasso,Lasso,0,0.0,100,TSTR,regression,Utility,348.9987122674436,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Gap,342.8389595249266,342.8389595249266,177.1558752369503,,Lasso,Lasso,0,0.0,100,Gap,regression,Utility,348.9987122674436,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,2.453057844989738,2.453057844989738,0.3975759209834837,,Lasso,Lasso,0,0.0,100,TRTR,regression,Utility,2.453057844989738,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,18.16001084287062,18.16001084287062,4.620331692550162,,Lasso,Lasso,0,0.0,100,TSTR,regression,Utility,18.16001084287062,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Gap,15.706952997880881,15.706952997880881,4.620331692550162,,Lasso,Lasso,0,0.0,100,Gap,regression,Utility,18.16001084287062,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,0.8192481728838844,0.8192481728838844,0.1147972861097226,,Lasso,Lasso,0,0.0,100,TRTR,regression,Utility,0.8192481728838844,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,14.76731409356025,14.76731409356025,4.139787314959871,,Lasso,Lasso,0,0.0,100,TSTR,regression,Utility,14.76731409356025,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Gap,13.948065920676365,13.948065920676365,4.139787314959871,,Lasso,Lasso,0,0.0,100,Gap,regression,Utility,14.76731409356025,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Drop,1.883374568350414,1.883374568350414,,,Lasso,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Increase,342.8389595249267,342.8389595249267,,,Lasso,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Increase,15.70695299788088,15.70695299788088,,,Lasso,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Increase,13.94806592067637,13.94806592067637,,,Lasso,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,0.9647218288625945,0.9647218288625945,0.009708581145068963,,ElasticNet,ElasticNet,0,0.0,100,TRTR,regression,Utility,0.9647218288625945,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,-0.9101046405452264,-0.9101046405452264,0.967528469202914,,ElasticNet,ElasticNet,0,0.0,100,TSTR,regression,Utility,-0.9101046405452264,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Gap,1.874826469407821,1.874826469407821,0.967528469202914,,ElasticNet,ElasticNet,0,0.0,100,Gap,regression,Utility,-0.9101046405452264,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE,6.42184071609496,6.42184071609496,1.767295743593939,,ElasticNet,ElasticNet,0,0.0,100,TRTR,regression,Utility,6.42184071609496,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE,347.704752178866,347.704752178866,176.1234643742709,,ElasticNet,ElasticNet,0,0.0,100,TSTR,regression,Utility,347.704752178866,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Gap,341.28291146277104,341.28291146277104,176.1234643742709,,ElasticNet,ElasticNet,0,0.0,100,Gap,regression,Utility,347.704752178866,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,2.510698495824568,2.510698495824568,0.3624511908277565,,ElasticNet,ElasticNet,0,0.0,100,TRTR,regression,Utility,2.510698495824568,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,18.12883833029176,18.12883833029176,4.600721316997784,,ElasticNet,ElasticNet,0,0.0,100,TSTR,regression,Utility,18.12883833029176,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Gap,15.618139834467192,15.618139834467192,4.600721316997784,,ElasticNet,ElasticNet,0,0.0,100,Gap,regression,Utility,18.12883833029176,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,1.064757753809357,1.064757753809357,0.0960049137240533,,ElasticNet,ElasticNet,0,0.0,100,TRTR,regression,Utility,1.064757753809357,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,14.73363883308516,14.73363883308516,4.116758394618957,,ElasticNet,ElasticNet,0,0.0,100,TSTR,regression,Utility,14.73363883308516,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Gap,13.668881079275804,13.668881079275804,4.116758394618957,,ElasticNet,ElasticNet,0,0.0,100,Gap,regression,Utility,14.73363883308516,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Drop,1.874826469407821,1.874826469407821,,,ElasticNet,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Increase,341.282911462771,341.282911462771,,,ElasticNet,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Increase,15.6181398344672,15.6181398344672,,,ElasticNet,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Increase,13.66888107927581,13.66888107927581,,,ElasticNet,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,0.9615736542104131,0.9615736542104131,0.01190219757591056,,Extra Trees,Extra Trees,0,0.0,100,TRTR,regression,Utility,0.9615736542104131,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,-0.5027488631269695,-0.5027488631269695,0.3041150090652913,,Extra Trees,Extra Trees,0,0.0,100,TSTR,regression,Utility,-0.5027488631269695,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Gap,1.4643225173373826,1.4643225173373826,0.3041150090652913,,Extra Trees,Extra Trees,0,0.0,100,Gap,regression,Utility,-0.5027488631269695,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE,6.994916799999999,6.994916799999999,2.166609394412335,,Extra Trees,Extra Trees,0,0.0,100,TRTR,regression,Utility,6.994916799999999,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE,273.55198765,273.55198765,55.35939320619487,,Extra Trees,Extra Trees,0,0.0,100,TSTR,regression,Utility,273.55198765,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Gap,266.55707085,266.55707085,55.35939320619487,,Extra Trees,Extra Trees,0,0.0,100,Gap,regression,Utility,273.55198765,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,2.612633440819578,2.612633440819578,0.4334144845952289,,Extra Trees,Extra Trees,0,0.0,100,TRTR,regression,Utility,2.612633440819578,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE,16.46202026104406,16.46202026104406,1.684529797558,,Extra Trees,Extra Trees,0,0.0,100,TSTR,regression,Utility,16.46202026104406,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Gap,13.849386820224481,13.849386820224481,1.684529797558,,Extra Trees,Extra Trees,0,0.0,100,Gap,regression,Utility,16.46202026104406,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,0.7495700000000001,0.7495700000000001,0.1429597830005193,,Extra Trees,Extra Trees,0,0.0,100,TRTR,regression,Utility,0.7495700000000001,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE,12.866175,12.866175,1.191873080316581,,Extra Trees,Extra Trees,0,0.0,100,TSTR,regression,Utility,12.866175,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Gap,12.116605,12.116605,1.191873080316581,,Extra Trees,Extra Trees,0,0.0,100,Gap,regression,Utility,12.866175,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Drop,1.464322517337383,1.464322517337383,,,Extra Trees,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MSE_Increase,266.55707085,266.55707085,,,Extra Trees,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,RMSE_Increase,13.84938682022448,13.84938682022448,,,Extra Trees,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,MAE_Increase,12.116605,12.116605,,,Extra Trees,,0,,100,Gap,regression,,,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,0.9601139270929011,0.9601139270929011,0.009455266559465283,,Random Forest,Random Forest,0,0.0,100,TRTR,regression,Utility,0.9601139270929011,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2,-0.08943583602879462,-0.08943583602879462,0.0942972263587287,,Random Forest,Random Forest,0,0.0,100,TSTR,regression,Utility,-0.08943583602879462,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
11. online shopping,CopulaGAN,,utility,R2_Gap,1.0495497631216957,1.0495497631216957,0.0942972263587287,,Random Forest,Random Forest,0,0.0,100,Gap,regression,Utility,-0.08943583602879462,Generators/Experiment with utility data leak/utility results/11. online shopping/TRTR_TSTR_results_merged.xlsx
