dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Fidelity,Quality_Score,0.7771741666666667
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Fidelity,KS_Complement,0.6884625
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Fidelity,Wasserstein_Distance,4452.54607420224
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Fidelity,MMD,0.014489610637310246
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Accuracy_TRTR,0.8237000000000002
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Accuracy_TSTR,0.8086166666666668
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Accuracy_Gap,0.015083333333333449
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,F1_TRTR,0.8179017788152698
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,F1_TSTR,0.7914613088139196
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,F1_Gap,0.02644047000135019
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Precision_TRTR,0.81998538946126
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Precision_TSTR,0.7997026578789608
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Precision_Gap,0.020282731582299207
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Recall_TRTR,0.8237000000000002
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Recall_TSTR,0.8086166666666668
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,Recall_Gap,0.015083333333333449
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,ROC_AUC_TRTR,0.8297875243504865
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,ROC_AUC_TSTR,0.8114950242092582
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Utility,ROC_AUC_Gap,0.018292500141228296
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Privacy,Mahalanobis_Distance,4.000906462804443
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Privacy,Mean_Distance,4.000906462804443
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Privacy,Median_Distance,3.715995812041888
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Privacy,NNDR,0.9387482527160764
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Privacy,MIA_AUC,0.9780246913580247
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Compute,training_time_seconds,160.619596993085
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Compute,generation_time_seconds,0.0
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Compute,evaluation_time_seconds,27.692678895778954
Adult,adult,ForestDiffusion,2024,42,10000,8000,2000,classification,160.619596993085,0.0,27.692678895778954,188.32762203598395,Compute,total_time_seconds,188.32762203598395
