dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Fidelity,Quality_Score,0.8681149630348348
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Fidelity,KS_Complement,0.708325
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Fidelity,Wasserstein_Distance,137.74788288957402
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Fidelity,MMD,0.028613571247997016
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Accuracy_TSTR,0.8396166666666668
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Accuracy_Gap,0.04019999999999979
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,F1_TRTR,0.869294797537779
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,F1_TSTR,0.8514619342828873
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,F1_Gap,0.01783286325489175
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Precision_TSTR,0.8693296245934394
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Precision_Gap,-0.001328849735880211
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Recall_TSTR,0.8396166666666668
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,Recall_Gap,0.04019999999999979
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,ROC_AUC_TSTR,0.7900776248921768
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Utility,ROC_AUC_Gap,0.033820729903590085
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Privacy,Mahalanobis_Distance,3.844094638093188
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Privacy,Mean_Distance,3.844094638093188
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Privacy,Median_Distance,3.470906712231904
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Privacy,NNDR,0.8468192005126784
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Privacy,MIA_AUC,0.5149382716049382
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Compute,training_time_seconds,17.018071519210935
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Compute,generation_time_seconds,0.0
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Compute,evaluation_time_seconds,28.14207095000893
Bank,bank,ForestDiffusion,123,42,10000,8000,2000,classification,17.018071519210935,0.0,28.14207095000893,45.17305083712563,Compute,total_time_seconds,45.17305083712563
