dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Fidelity,Quality_Score,0.7655117232549968
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Fidelity,KS_Complement,0.7605142857142858
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Fidelity,Wasserstein_Distance,62.09152373952235
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Fidelity,MMD,0.01259246711565909
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Accuracy_TSTR,0.8726999999999998
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Accuracy_Gap,0.007116666666666771
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,F1_TRTR,0.869294797537779
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,F1_TSTR,0.8368433098188851
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,F1_Gap,0.032451487718893945
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Precision_TSTR,0.83775337313228
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Precision_Gap,0.030247401725279177
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Recall_TSTR,0.8726999999999998
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,Recall_Gap,0.007116666666666771
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,ROC_AUC_TSTR,0.7393132099921604
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Utility,ROC_AUC_Gap,0.08458514480360646
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Privacy,Mahalanobis_Distance,3.7054792298997743
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Privacy,Mean_Distance,3.7054792298997743
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Privacy,Median_Distance,3.4303381830372857
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Privacy,NNDR,0.8727642034200478
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Privacy,MIA_AUC,0.4913580246913581
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Compute,training_time_seconds,198.19099838426337
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Compute,generation_time_seconds,0.0
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Compute,evaluation_time_seconds,29.223646179307252
Bank,bank,WGAN_GP,2024,42,10000,8000,2000,classification,198.19099838426337,0.0,29.223646179307252,227.42674022726715,Compute,total_time_seconds,227.42674022726715
