dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Fidelity,Quality_Score,0.6896469432799082
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Fidelity,KS_Complement,0.8018965411692686
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Fidelity,Wasserstein_Distance,51.30485516318484
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Fidelity,MMD,0.08507993397861763
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Accuracy_TRTR,0.9258771929824562
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Accuracy_TSTR,0.4543859649122806
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Accuracy_Gap,0.47149122807017557
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,F1_TRTR,0.9258098934736717
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,F1_TSTR,0.41872869430552
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,F1_Gap,0.5070811991681516
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Precision_TRTR,0.9271394000040216
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Precision_TSTR,0.42187736431065403
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Precision_Gap,0.5052620356933676
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Recall_TRTR,0.9258771929824562
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Recall_TSTR,0.4543859649122806
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,Recall_Gap,0.47149122807017557
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,ROC_AUC_TRTR,0.9350427350427352
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,ROC_AUC_TSTR,0.40383460383460373
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Utility,ROC_AUC_Gap,0.5312081312081314
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Privacy,Mahalanobis_Distance,12.73714926275953
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Privacy,Mean_Distance,12.73714926275953
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Privacy,Median_Distance,11.528706404464952
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Privacy,NNDR,0.9425083316979064
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Privacy,MIA_AUC,0.8144818976279651
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Compute,training_time_seconds,33.223739153007045
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Compute,generation_time_seconds,0.0
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Compute,evaluation_time_seconds,4.123214832972735
Alzheimers,alzhimers,CopulaGAN,42,42,1000,297,76,classification,33.223739153007045,0.0,4.123214832972735,37.356983623001724,Compute,total_time_seconds,37.356983623001724
