Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
2. Alzhimers,CTABGAN,,0.0,Recall_Gap,0.9243243243243244,Logistic Regression,,Utility,Gap,-0.0027027027027026,0.0378378378378378,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,-0.0027027027027026,,0.0,100.0
2. Alzhimers,CTABGAN,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.0239999999999998,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0239999999999998,,0.0,100.0
2. Alzhimers,CTABGAN,,,F1_Drop,,Logistic Regression,,,Gap,0.0230082914765602,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0230082914765602,,0.0,100.0
2. Alzhimers,CTABGAN,,,Precision_Drop,,Logistic Regression,,,Gap,0.0510280749754433,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0510280749754433,,0.0,100.0
2. Alzhimers,CTABGAN,,,Recall_Drop,,Logistic Regression,,,Gap,-0.0027027027027026,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,-0.0027027027027026,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9546666666666668,Naive Bayes,,Utility,TRTR,0.9546666666666668,0.0170749979664876,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9546666666666668,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9013333333333332,Naive Bayes,,Utility,TSTR,0.9013333333333332,0.036854066562894,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9013333333333332,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy_Gap,0.9013333333333332,Naive Bayes,,Utility,Gap,0.0533333333333333,0.036854066562894,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0533333333333333,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.9526820073843034,Naive Bayes,,Utility,TRTR,0.9526820073843034,0.018539390006729,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9526820073843034,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.892632116502579,Naive Bayes,,Utility,TSTR,0.892632116502579,0.0416013735623896,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.892632116502579,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1_Gap,0.892632116502579,Naive Bayes,,Utility,Gap,0.0600498908817244,0.0416013735623896,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0600498908817244,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.9775705964096056,Naive Bayes,,Utility,TRTR,0.9775705964096056,0.0163013661585814,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9775705964096056,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.957780711571852,Naive Bayes,,Utility,TSTR,0.957780711571852,0.0399878800033404,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.957780711571852,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision_Gap,0.957780711571852,Naive Bayes,,Utility,Gap,0.0197898848377535,0.0399878800033404,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0197898848377535,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.9297297297297298,Naive Bayes,,Utility,TRTR,0.9297297297297298,0.0324324324324324,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9297297297297298,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.8378378378378379,Naive Bayes,,Utility,TSTR,0.8378378378378379,0.0592132494600179,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.8378378378378379,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall_Gap,0.8378378378378379,Naive Bayes,,Utility,Gap,0.0918918918918918,0.0592132494600179,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0918918918918918,,0.0,100.0
2. Alzhimers,CTABGAN,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.0533333333333333,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0533333333333333,,0.0,100.0
2. Alzhimers,CTABGAN,,,F1_Drop,,Naive Bayes,,,Gap,0.0600498908817244,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0600498908817244,,0.0,100.0
2. Alzhimers,CTABGAN,,,Precision_Drop,,Naive Bayes,,,Gap,0.0197898848377535,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0197898848377535,,0.0,100.0
2. Alzhimers,CTABGAN,,,Recall_Drop,,Naive Bayes,,,Gap,0.0918918918918918,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0918918918918918,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9546666666666666,SVM-RBF,,Utility,TRTR,0.9546666666666666,0.0232474610322169,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9546666666666666,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.912,SVM-RBF,,Utility,TSTR,0.912,0.0274550137092986,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.912,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy_Gap,0.912,SVM-RBF,,Utility,Gap,0.0426666666666664,0.0274550137092986,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0426666666666664,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.951833350710852,SVM-RBF,,Utility,TRTR,0.951833350710852,0.0259854568419967,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.951833350710852,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.9079525088006914,SVM-RBF,,Utility,TSTR,0.9079525088006914,0.030221456160624,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9079525088006914,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1_Gap,0.9079525088006914,SVM-RBF,,Utility,Gap,0.0438808419101606,0.030221456160624,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0438808419101606,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.988557801498978,SVM-RBF,,Utility,TRTR,0.988557801498978,0.0140273000302708,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.988557801498978,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.932120617687568,SVM-RBF,,Utility,TSTR,0.932120617687568,0.0216397685074975,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.932120617687568,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision_Gap,0.932120617687568,SVM-RBF,,Utility,Gap,0.05643718381141,0.0216397685074975,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.05643718381141,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.918918918918919,SVM-RBF,,Utility,TRTR,0.918918918918919,0.0452248662991392,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.918918918918919,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.8864864864864865,SVM-RBF,,Utility,TSTR,0.8864864864864865,0.0509944926057113,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.8864864864864865,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall_Gap,0.8864864864864865,SVM-RBF,,Utility,Gap,0.0324324324324324,0.0509944926057113,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0324324324324324,,0.0,100.0
2. Alzhimers,CTABGAN,,,Accuracy_Drop,,SVM-RBF,,,Gap,0.0426666666666664,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0426666666666664,,0.0,100.0
2. Alzhimers,CTABGAN,,,F1_Drop,,SVM-RBF,,,Gap,0.0438808419101606,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0438808419101606,,0.0,100.0
2. Alzhimers,CTABGAN,,,Precision_Drop,,SVM-RBF,,,Gap,0.05643718381141,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.05643718381141,,0.0,100.0
2. Alzhimers,CTABGAN,,,Recall_Drop,,SVM-RBF,,,Gap,0.0324324324324324,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0324324324324324,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9533333333333333,Random Forest,,Utility,TRTR,0.9533333333333333,0.0136626010212794,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9533333333333333,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.8786666666666665,Random Forest,,Utility,TSTR,0.8786666666666665,0.033967304540952,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.8786666666666665,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy_Gap,0.8786666666666665,Random Forest,,Utility,Gap,0.0746666666666666,0.033967304540952,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0746666666666666,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.9513798805474434,Random Forest,,Utility,TRTR,0.9513798805474434,0.0149341206678891,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9513798805474434,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.8721696835017235,Random Forest,,Utility,TSTR,0.8721696835017235,0.0362019328599343,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.8721696835017235,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1_Gap,0.8721696835017235,Random Forest,,Utility,Gap,0.0792101970457198,0.0362019328599343,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0792101970457198,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.9752040740430834,Random Forest,,Utility,TRTR,0.9752040740430834,0.0190222246932876,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9752040740430834,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.9101104720044476,Random Forest,,Utility,TSTR,0.9101104720044476,0.0522632456237808,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9101104720044476,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision_Gap,0.9101104720044476,Random Forest,,Utility,Gap,0.0650936020386359,0.0522632456237808,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0650936020386359,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.9297297297297298,Random Forest,,Utility,TRTR,0.9297297297297298,0.0324324324324324,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9297297297297298,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.8405405405405405,Random Forest,,Utility,TSTR,0.8405405405405405,0.0546587795031261,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.8405405405405405,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall_Gap,0.8405405405405405,Random Forest,,Utility,Gap,0.0891891891891892,0.0546587795031261,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0891891891891892,,0.0,100.0
2. Alzhimers,CTABGAN,,,Accuracy_Drop,,Random Forest,,,Gap,0.0746666666666666,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0746666666666666,,0.0,100.0
2. Alzhimers,CTABGAN,,,F1_Drop,,Random Forest,,,Gap,0.0792101970457198,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0792101970457198,,0.0,100.0
2. Alzhimers,CTABGAN,,,Precision_Drop,,Random Forest,,,Gap,0.0650936020386359,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0650936020386359,,0.0,100.0
2. Alzhimers,CTABGAN,,,Recall_Drop,,Random Forest,,,Gap,0.0891891891891892,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0891891891891892,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9493333333333334,AdaBoost,,Utility,TRTR,0.9493333333333334,0.0258542925728871,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9493333333333334,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9266666666666667,AdaBoost,,Utility,TSTR,0.9266666666666667,0.0338624669312007,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9266666666666667,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy_Gap,0.9266666666666667,AdaBoost,,Utility,Gap,0.0226666666666666,0.0338624669312007,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0226666666666666,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.947144398509364,AdaBoost,,Utility,TRTR,0.947144398509364,0.0280703104629436,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.947144398509364,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.9259777810047292,AdaBoost,,Utility,TSTR,0.9259777810047292,0.0317841173537036,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9259777810047292,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1_Gap,0.9259777810047292,AdaBoost,,Utility,Gap,0.0211666175046346,0.0317841173537036,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0211666175046346,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.9674413598097809,AdaBoost,,Utility,TRTR,0.9674413598097809,0.0286476870578713,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9674413598097809,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision,0.9364750529456412,AdaBoost,,Utility,TSTR,0.9364750529456412,0.0613313908342541,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9364750529456412,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Precision_Gap,0.9364750529456412,AdaBoost,,Utility,Gap,0.0309663068641397,0.0613313908342541,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0309663068641397,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.9297297297297298,AdaBoost,,Utility,TRTR,0.9297297297297298,0.05012766754322,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9297297297297298,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall,0.918918918918919,AdaBoost,,Utility,TSTR,0.918918918918919,0.0341867855153338,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.918918918918919,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Recall_Gap,0.918918918918919,AdaBoost,,Utility,Gap,0.0108108108108108,0.0341867855153338,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0108108108108108,,0.0,100.0
2. Alzhimers,CTABGAN,,,Accuracy_Drop,,AdaBoost,,,Gap,0.0226666666666666,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0226666666666666,,0.0,100.0
2. Alzhimers,CTABGAN,,,F1_Drop,,AdaBoost,,,Gap,0.0211666175046346,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0211666175046346,,0.0,100.0
2. Alzhimers,CTABGAN,,,Precision_Drop,,AdaBoost,,,Gap,0.0309663068641397,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0309663068641397,,0.0,100.0
2. Alzhimers,CTABGAN,,,Recall_Drop,,AdaBoost,,,Gap,0.0108108108108108,,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.0108108108108108,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.9479999999999998,Extra Trees,,Utility,TRTR,0.9479999999999998,0.0162754074876449,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9479999999999998,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy,0.948,Extra Trees,,Utility,TSTR,0.948,0.0374521917471683,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.948,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,Accuracy_Gap,0.948,Extra Trees,,Utility,Gap,-2.220446049250313e-16,0.0374521917471683,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,-2.220446049250313e-16,,0.0,100.0
2. Alzhimers,CTABGAN,,0.0,F1,0.9457327984769964,Extra Trees,,Utility,TRTR,0.9457327984769964,0.0180502542133871,classification,Generators/Experiment with utility data leak/utility results/2. Alzhimers/TRTR_TSTR_results_merged.xlsx,utility,0.9457327984769964,,0.0,100.0
