Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,Category,MetricValue,SourceFile
9. MAGIC Gamma Telescope,CTGAN,,privacy,Max_Distance,15.04432745329383,15.04432745329383,,,,,0.0,0,100.0,Score,Privacy,15.04432745329383,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_MAGIC.xlsx
15. Real Estate Valuation,CTGAN,,privacy,Mean_Distance,16692.75223370301,16692.75223370301,,,,,0.0,0,100.0,Score,Privacy,16692.75223370301,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CTGAN,,privacy,Median_Distance,14914.35317514412,14914.35317514412,,,,,0.0,0,100.0,Score,Privacy,14914.35317514412,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CTGAN,,privacy,Std_Distance,9654.142646979984,9654.142646979984,,,,,0.0,0,100.0,Score,Privacy,9654.142646979984,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CTGAN,,privacy,Min_Distance,967.5565466665817,967.5565466665817,,,,,0.0,0,100.0,Score,Privacy,967.5565466665817,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CTGAN,,privacy,Max_Distance,34799.95070839091,34799.95070839091,,,,,0.0,0,100.0,Score,Privacy,34799.95070839091,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,GaussianCopula,,privacy,Mean_Distance,16693.55375105767,16693.55375105767,,,,,0.0,0,100.0,Score,Privacy,16693.55375105767,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,GaussianCopula,,privacy,Median_Distance,14913.68004610379,14913.68004610379,,,,,0.0,0,100.0,Score,Privacy,14913.68004610379,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,GaussianCopula,,privacy,Std_Distance,9654.578142422311,9654.578142422311,,,,,0.0,0,100.0,Score,Privacy,9654.578142422311,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,GaussianCopula,,privacy,Min_Distance,966.9756943318247,966.9756943318247,,,,,0.0,0,100.0,Score,Privacy,966.9756943318247,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,GaussianCopula,,privacy,Max_Distance,34803.0004263523,34803.0004263523,,,,,0.0,0,100.0,Score,Privacy,34803.0004263523,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,TVAE,,privacy,Mean_Distance,16693.78910852161,16693.78910852161,,,,,0.0,0,100.0,Score,Privacy,16693.78910852161,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,TVAE,,privacy,Median_Distance,14913.64803848199,14913.64803848199,,,,,0.0,0,100.0,Score,Privacy,14913.64803848199,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,TVAE,,privacy,Std_Distance,9654.601567840991,9654.601567840991,,,,,0.0,0,100.0,Score,Privacy,9654.601567840991,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,TVAE,,privacy,Min_Distance,967.339248023518,967.339248023518,,,,,0.0,0,100.0,Score,Privacy,967.339248023518,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,TVAE,,privacy,Max_Distance,34800.98809171184,34800.98809171184,,,,,0.0,0,100.0,Score,Privacy,34800.98809171184,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CopulaGAN,,privacy,Mean_Distance,16693.83443314724,16693.83443314724,,,,,0.0,0,100.0,Score,Privacy,16693.83443314724,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CopulaGAN,,privacy,Median_Distance,14909.91509159214,14909.91509159214,,,,,0.0,0,100.0,Score,Privacy,14909.91509159214,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CopulaGAN,,privacy,Std_Distance,9654.691532386054,9654.691532386054,,,,,0.0,0,100.0,Score,Privacy,9654.691532386054,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CopulaGAN,,privacy,Min_Distance,966.9373535151608,966.9373535151608,,,,,0.0,0,100.0,Score,Privacy,966.9373535151608,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
15. Real Estate Valuation,CopulaGAN,,privacy,Max_Distance,34802.39736587837,34802.39736587837,,,,,0.0,0,100.0,Score,Privacy,34802.39736587837,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Mahalanobis_Four_Models_RealEstate.xlsx
12. Air Quality,GaussianCopula,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_AirQuality.xlsx
12. Air Quality,TVAE,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_AirQuality.xlsx
12. Air Quality,CTGAN,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_AirQuality.xlsx
12. Air Quality,CopulaGAN,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_AirQuality.xlsx
13. Concrete Compressive Strength,TVAE,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Concrete.xlsx
13. Concrete Compressive Strength,CTGAN,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Concrete.xlsx
13. Concrete Compressive Strength,GaussianCopula,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Concrete.xlsx
13. Concrete Compressive Strength,CopulaGAN,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Concrete.xlsx
14. Energy Efficiency,GaussianCopula,,privacy,Num_Matches,768.0,768.0,,,,,0.0,0,100.0,Score,Privacy,768.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_EnergyEfficiency.xlsx
14. Energy Efficiency,TVAE,,privacy,Num_Matches,768.0,768.0,,,,,0.0,0,100.0,Score,Privacy,768.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_EnergyEfficiency.xlsx
14. Energy Efficiency,CopulaGAN,,privacy,Num_Matches,768.0,768.0,,,,,0.0,0,100.0,Score,Privacy,768.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_EnergyEfficiency.xlsx
14. Energy Efficiency,CTGAN,,privacy,Num_Matches,768.0,768.0,,,,,0.0,0,100.0,Score,Privacy,768.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_EnergyEfficiency.xlsx
7. CDC diabetes dataset,GaussianCopula,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Heart.xlsx
7. CDC diabetes dataset,TVAE,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Heart.xlsx
7. CDC diabetes dataset,CTGAN,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Heart.xlsx
7. CDC diabetes dataset,CopulaGAN,,privacy,Num_Matches,1000.0,1000.0,,,,,0.0,0,100.0,Score,Privacy,1000.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_Heart.xlsx
9. MAGIC Gamma Telescope,TVAE,,privacy,Num_Matches,19020.0,19020.0,,,,,0.0,0,100.0,Score,Privacy,19020.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_MAGIC.xlsx
9. MAGIC Gamma Telescope,CTGAN,,privacy,Num_Matches,19020.0,19020.0,,,,,0.0,0,100.0,Score,Privacy,19020.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_MAGIC.xlsx
9. MAGIC Gamma Telescope,CopulaGAN,,privacy,Num_Matches,19020.0,19020.0,,,,,0.0,0,100.0,Score,Privacy,19020.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_MAGIC.xlsx
9. MAGIC Gamma Telescope,GaussianCopula,,privacy,Num_Matches,19020.0,19020.0,,,,,0.0,0,100.0,Score,Privacy,19020.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_MAGIC.xlsx
15. Real Estate Valuation,TVAE,,privacy,Num_Matches,414.0,414.0,,,,,0.0,0,100.0,Score,Privacy,414.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_RealEstate.xlsx
15. Real Estate Valuation,CTGAN,,privacy,Num_Matches,414.0,414.0,,,,,0.0,0,100.0,Score,Privacy,414.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_RealEstate.xlsx
15. Real Estate Valuation,GaussianCopula,,privacy,Num_Matches,414.0,414.0,,,,,0.0,0,100.0,Score,Privacy,414.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_RealEstate.xlsx
15. Real Estate Valuation,CopulaGAN,,privacy,Num_Matches,414.0,414.0,,,,,0.0,0,100.0,Score,Privacy,414.0,/home/gopi.battineni/SYNTH_BENCHMARK/Generators/SDV models/Hungarian_Matchings_All_Models_RealEstate.xlsx
1. Cancer,CopulaGAN,,,NNDR,,8.754585,,,,,,0,,Score,Privacy,8.754585,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CTGAN,,,NNDR,,6.264304,,,,,,0,,Score,Privacy,6.264304,Generators/SDV models/1. Cancer.ipynb
1. Cancer,TVAE,,,NNDR,,2.786137,,,,,,0,,Score,Privacy,2.786137,Generators/SDV models/1. Cancer.ipynb
1. Cancer,GaussianCopula,,,NNDR,,2.722936,,,,,,0,,Score,Privacy,2.722936,Generators/SDV models/1. Cancer.ipynb
1. Cancer,GaussianCopula,,,Hungarian_Cosine_Similarity,,0.999626,,,,,,0,,Score,Privacy,0.999626,Generators/SDV models/1. Cancer.ipynb
1. Cancer,TVAE,,,Hungarian_Cosine_Similarity,,0.994255,,,,,,0,,Score,Privacy,0.994255,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CopulaGAN,,,Hungarian_Cosine_Similarity,,0.956947,,,,,,0,,Score,Privacy,0.956947,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CTGAN,,,Hungarian_Cosine_Similarity,,0.94758,,,,,,0,,Score,Privacy,0.94758,Generators/SDV models/1. Cancer.ipynb
1. Cancer,TVAE,,,Mahalanobis_Distance,,0.982851,,,,,,0,,Score,Privacy,0.982851,Generators/SDV models/1. Cancer.ipynb
1. Cancer,GaussianCopula,,,Mahalanobis_Distance,,1.170214,,,,,,0,,Score,Privacy,1.170214,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CTGAN,,,Mahalanobis_Distance,,1.205707,,,,,,0,,Score,Privacy,1.205707,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CopulaGAN,,,Mahalanobis_Distance,,1.783988,,,,,,0,,Score,Privacy,1.783988,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CTGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CopulaGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/1. Cancer.ipynb
1. Cancer,TVAE,,,MIA_AUC,,0.998391,,,,,,0,,Score,Privacy,0.998391,Generators/SDV models/1. Cancer.ipynb
1. Cancer,GaussianCopula,,,MIA_AUC,,0.792606,,,,,,0,,Score,Privacy,0.792606,Generators/SDV models/1. Cancer.ipynb
1. Cancer,CTABGAN,,,NNDR,,4.696354,,,,,,0,,Score,Privacy,4.696354,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,WGAN_GP,,,NNDR,,2.333268,,,,,,0,,Score,Privacy,2.333268,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.99984,,,,,,0,,Score,Privacy,0.99984,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,CTABGAN,,,Hungarian_Cosine_Similarity,,0.998195,,,,,,0,,Score,Privacy,0.998195,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,CTABGAN,,,Mahalanobis_Distance,,0.96297,,,,,,0,,Score,Privacy,0.96297,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,WGAN_GP,,,Mahalanobis_Distance,,1.147123,,,,,,0,,Score,Privacy,1.147123,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,CTABGAN,,,MIA_AUC,,0.999996,,,,,,0,,Score,Privacy,0.999996,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,WGAN_GP,,,MIA_AUC,,0.870656,,,,,,0,,Score,Privacy,0.870656,Generators/Other GANS/1. Cancer_other GAN.ipynb
1. Cancer,TabDDPM,,,NNDR,,17.765025,,,,,,0,,Score,Privacy,17.765025,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,ForestDiffusion,,,NNDR,,1.873807,,,,,,0,,Score,Privacy,1.873807,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.999888,,,,,,0,,Score,Privacy,0.999888,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,TabDDPM,,,Hungarian_Cosine_Similarity,,0.991305,,,,,,0,,Score,Privacy,0.991305,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,ForestDiffusion,,,Mahalanobis_Distance,,1.110723,,,,,,0,,Score,Privacy,1.110723,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,TabDDPM,,,Mahalanobis_Distance,,9.926277,,,,,,0,,Score,Privacy,9.926277,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,TabDDPM,,,MIA_AUC,,0.998443,,,,,,0,,Score,Privacy,0.998443,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
1. Cancer,ForestDiffusion,,,MIA_AUC,,0.521942,,,,,,0,,Score,Privacy,0.521942,Generators/Diffusion GANs/1. Cancer_diffusion.ipynb
2. Alzhimers,CopulaGAN,,,NNDR,,2.890977,,,,,,0,,Score,Privacy,2.890977,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CTGAN,,,NNDR,,2.712646,,,,,,0,,Score,Privacy,2.712646,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,GaussianCopula,,,NNDR,,1.497391,,,,,,0,,Score,Privacy,1.497391,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,TVAE,,,NNDR,,1.453595,,,,,,0,,Score,Privacy,1.453595,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CTGAN,,,Hungarian_Cosine_Similarity,,0.995876,,,,,,0,,Score,Privacy,0.995876,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,TVAE,,,Hungarian_Cosine_Similarity,,0.985688,,,,,,0,,Score,Privacy,0.985688,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CopulaGAN,,,Hungarian_Cosine_Similarity,,0.969223,,,,,,0,,Score,Privacy,0.969223,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,GaussianCopula,,,Hungarian_Cosine_Similarity,,0.92408,,,,,,0,,Score,Privacy,0.92408,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CTGAN,,,Mahalanobis_Distance,,1.178543,,,,,,0,,Score,Privacy,1.178543,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,GaussianCopula,,,Mahalanobis_Distance,,1.204426,,,,,,0,,Score,Privacy,1.204426,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,TVAE,,,Mahalanobis_Distance,,1.291743,,,,,,0,,Score,Privacy,1.291743,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CopulaGAN,,,Mahalanobis_Distance,,1.745332,,,,,,0,,Score,Privacy,1.745332,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CopulaGAN,,,MIA_AUC,,0.992992,,,,,,0,,Score,Privacy,0.992992,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CTGAN,,,MIA_AUC,,0.987156,,,,,,0,,Score,Privacy,0.987156,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,TVAE,,,MIA_AUC,,0.892402,,,,,,0,,Score,Privacy,0.892402,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,GaussianCopula,,,MIA_AUC,,0.693572,,,,,,0,,Score,Privacy,0.693572,Generators/SDV models/2. Alzhimers.ipynb
2. Alzhimers,CTABGAN,,,NNDR,,1.918357,,,,,,0,,Score,Privacy,1.918357,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,WGAN_GP,,,NNDR,,1.428207,,,,,,0,,Score,Privacy,1.428207,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,CTABGAN,,,Hungarian_Cosine_Similarity,,0.999852,,,,,,0,,Score,Privacy,0.999852,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.999784,,,,,,0,,Score,Privacy,0.999784,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,CTABGAN,,,Mahalanobis_Distance,,1.038339,,,,,,0,,Score,Privacy,1.038339,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,WGAN_GP,,,Mahalanobis_Distance,,1.228502,,,,,,0,,Score,Privacy,1.228502,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,CTABGAN,,,MIA_AUC,,0.932981,,,,,,0,,Score,Privacy,0.932981,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,WGAN_GP,,,MIA_AUC,,0.495903,,,,,,0,,Score,Privacy,0.495903,Generators/Other GANS/2. Alzhimers_other GAN.ipynb
2. Alzhimers,TabDDPM,,,NNDR,,3.987964,,,,,,0,,Score,Privacy,3.987964,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,ForestDiffusion,,,NNDR,,0.936677,,,,,,0,,Score,Privacy,0.936677,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.999993,,,,,,0,,Score,Privacy,0.999993,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,TabDDPM,,,Hungarian_Cosine_Similarity,,0.994789,,,,,,0,,Score,Privacy,0.994789,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,ForestDiffusion,,,Mahalanobis_Distance,,1.22756,,,,,,0,,Score,Privacy,1.22756,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,TabDDPM,,,Mahalanobis_Distance,,4.248045,,,,,,0,,Score,Privacy,4.248045,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,TabDDPM,,,MIA_AUC,,0.878029,,,,,,0,,Score,Privacy,0.878029,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
2. Alzhimers,ForestDiffusion,,,MIA_AUC,,0.432609,,,,,,0,,Score,Privacy,0.432609,Generators/Diffusion GANs/2. Alzhimers_diffusion.ipynb
3. Adult,GaussianCopula,,,NNDR,,8.304646,,,,,,0,,Score,Privacy,8.304646,Generators/SDV models/3. Adult census.ipynb
3. Adult,CTGAN,,,NNDR,,6.240705,,,,,,0,,Score,Privacy,6.240705,Generators/SDV models/3. Adult census.ipynb
3. Adult,CopulaGAN,,,NNDR,,5.689285,,,,,,0,,Score,Privacy,5.689285,Generators/SDV models/3. Adult census.ipynb
3. Adult,TVAE,,,NNDR,,3.916226,,,,,,0,,Score,Privacy,3.916226,Generators/SDV models/3. Adult census.ipynb
3. Adult,WGAN_GP,,,NNDR,,1.449594,,,,,,0,,Score,Privacy,1.449594,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,CTABGAN,,,NNDR,,1.079566,,,,,,0,,Score,Privacy,1.079566,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,CTABGAN,,,Hungarian_Cosine_Similarity,,0.998985,,,,,,0,,Score,Privacy,0.998985,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.806117,,,,,,0,,Score,Privacy,0.806117,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,CTABGAN,,,Mahalanobis_Distance,,1.745427,,,,,,0,,Score,Privacy,1.745427,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,WGAN_GP,,,Mahalanobis_Distance,,1.84691,,,,,,0,,Score,Privacy,1.84691,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,CTABGAN,,,MIA_AUC,,0.727949,,,,,,0,,Score,Privacy,0.727949,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,WGAN_GP,,,MIA_AUC,,0.72171,,,,,,0,,Score,Privacy,0.72171,Generators/Other GANS/3. Adult census_other GAN.ipynb
3. Adult,TabDDPM,,,NNDR,,5.559633,,,,,,0,,Score,Privacy,5.559633,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,ForestDiffusion,,,NNDR,,0.34987,,,,,,0,,Score,Privacy,0.34987,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.99976,,,,,,0,,Score,Privacy,0.99976,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,TabDDPM,,,Hungarian_Cosine_Similarity,,0.873941,,,,,,0,,Score,Privacy,0.873941,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,ForestDiffusion,,,Mahalanobis_Distance,,1.067685,,,,,,0,,Score,Privacy,1.067685,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,TabDDPM,,,Mahalanobis_Distance,,8.851262,,,,,,0,,Score,Privacy,8.851262,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,TabDDPM,,,MIA_AUC,,0.995494,,,,,,0,,Score,Privacy,0.995494,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
3. Adult,ForestDiffusion,,,MIA_AUC,,0.393717,,,,,,0,,Score,Privacy,0.393717,Generators/Diffusion GANs/3. Adult census_diffusion.ipynb
4. Forest cover dataset,CopulaGAN,,,NNDR,,4.903505,,,,,,0,,Score,Privacy,4.903505,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CTGAN,,,NNDR,,4.821889,,,,,,0,,Score,Privacy,4.821889,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,GaussianCopula,,,NNDR,,3.999924,,,,,,0,,Score,Privacy,3.999924,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,TVAE,,,NNDR,,3.254261,,,,,,0,,Score,Privacy,3.254261,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,GaussianCopula,,,Hungarian_Cosine_Similarity,,0.997299,,,,,,0,,Score,Privacy,0.997299,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,TVAE,,,Hungarian_Cosine_Similarity,,0.985911,,,,,,0,,Score,Privacy,0.985911,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CTGAN,,,Hungarian_Cosine_Similarity,,0.976664,,,,,,0,,Score,Privacy,0.976664,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CopulaGAN,,,Hungarian_Cosine_Similarity,,0.954908,,,,,,0,,Score,Privacy,0.954908,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CopulaGAN,,,Mahalanobis_Distance,,0.66901,,,,,,0,,Score,Privacy,0.66901,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CTGAN,,,Mahalanobis_Distance,,0.684989,,,,,,0,,Score,Privacy,0.684989,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,GaussianCopula,,,Mahalanobis_Distance,,1.078889,,,,,,0,,Score,Privacy,1.078889,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,TVAE,,,Mahalanobis_Distance,,1.112009,,,,,,0,,Score,Privacy,1.112009,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CopulaGAN,,,MIA_AUC,,0.996018,,,,,,0,,Score,Privacy,0.996018,Generators/SDV models/4.Forest cover.ipynb
4. Forest cover dataset,CTGAN,,,MIA_AUC,,0.995706,,,,,,0,,Score,Privacy,0.995706,Generators/SDV models/4.Forest cover.ipynb
