dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Fidelity,Quality_Score,0.8715287620423223
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Fidelity,KS_Complement,0.7096357142857144
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Fidelity,Wasserstein_Distance,134.74723126450232
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Fidelity,MMD,0.03394918518439338
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Accuracy_TSTR,0.8257666666666665
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Accuracy_Gap,0.05405000000000004
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,F1_TRTR,0.869294797537779
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,F1_TSTR,0.8398875510067163
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,F1_Gap,0.029407246531062747
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Precision_TSTR,0.8618860554225048
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Precision_Gap,0.006114719435054372
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Recall_TSTR,0.8257666666666665
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,Recall_Gap,0.05405000000000004
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,ROC_AUC_TSTR,0.7766916950329346
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Utility,ROC_AUC_Gap,0.04720665976283234
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Privacy,Mahalanobis_Distance,3.6335098275736826
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Privacy,Mean_Distance,3.6335098275736826
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Privacy,Median_Distance,3.2999891004204
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Privacy,NNDR,0.8319476221871016
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Privacy,MIA_AUC,0.45925925925925926
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Compute,training_time_seconds,17.455115472897887
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Compute,generation_time_seconds,0.0
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Compute,evaluation_time_seconds,27.64077976020053
Bank,bank,ForestDiffusion,2024,42,10000,8000,2000,classification,17.455115472897887,0.0,27.64077976020053,45.11006159521639,Compute,total_time_seconds,45.11006159521639
