dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Fidelity,Quality_Score,0.9013966778947091
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Fidelity,KS_Complement,0.8721892857142858
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Fidelity,Wasserstein_Distance,41.00459285714292
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Fidelity,MMD,0.01670315525275612
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Accuracy_TRTR,0.8798166666666666
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Accuracy_TSTR,0.8589166666666667
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Accuracy_Gap,0.02089999999999992
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,F1_TRTR,0.869294797537779
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,F1_TSTR,0.8362635858008717
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,F1_Gap,0.03303121173690737
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Precision_TRTR,0.8680007748575592
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Precision_TSTR,0.8424215549352323
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Precision_Gap,0.025579219922326923
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Recall_TRTR,0.8798166666666666
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Recall_TSTR,0.8589166666666667
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,Recall_Gap,0.02089999999999992
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,ROC_AUC_TRTR,0.8238983547957669
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,ROC_AUC_TSTR,0.7116124778554394
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Utility,ROC_AUC_Gap,0.11228587694032754
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Privacy,Mahalanobis_Distance,4.29371264817691
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Privacy,Mean_Distance,4.29371264817691
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Privacy,Median_Distance,3.68347506027788
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Privacy,NNDR,0.8745548271247933
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Privacy,MIA_AUC,0.5174074074074073
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Compute,training_time_seconds,430.6612217682414
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Compute,generation_time_seconds,0.0
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Compute,evaluation_time_seconds,21.06978560704738
Bank,bank,CopulaGAN,123,42,10000,8000,2000,classification,430.6612217682414,0.0,21.06978560704738,451.7431473149918,Compute,total_time_seconds,451.7431473149918
